Position,Coverage
1,220
2,218
3,221
4,221
5,216
6,221
7,214
8,215
9,216
10,219
11,214
12,215
13,215
14,216
15,250
16,251
17,253
18,252
19,256
20,269
21,267
22,278
23,280
24,280
25,279
26,280
27,280
28,279
29,279
30,280
31,277
32,279
33,278
34,281
35,281
36,281
37,283
38,283
39,287
40,280
41,277
42,277
43,276
44,274
45,274
46,279
47,285
48,284
49,288
50,286
51,286
52,286
53,286
54,291
55,291
56,290
57,290
58,295
59,301
60,304
61,302
62,302
63,305
64,305
65,304
66,312
67,298
68,283
69,284
70,279
71,277
72,276
73,278
74,280
75,289
76,289
77,288
78,287
79,287
80,287
81,285
82,287
83,285
84,289
85,288
86,289
87,289
88,281
89,287
90,283
91,286
92,286
93,285
94,285
95,285
96,286
97,286
98,285
99,283
100,280
101,280
102,281
103,282
104,281
105,281
106,281
107,281
108,281
109,281
110,284
111,286
112,286
113,290
114,289
115,289
116,288
117,288
118,289
119,289
120,289
121,290
122,290
123,289
124,290
125,291
126,292
127,291
128,290
129,290
130,290
131,292
132,292
133,289
134,289
135,288
136,288
137,288
138,287
139,283
140,282
141,282
142,285
143,283
144,283
145,282
146,282
147,281
148,278
149,280
150,280
151,281
152,274
153,274
154,274
155,275
156,274
157,275
158,276
159,282
160,285
161,284
162,279
163,281
164,280
165,283
166,281
167,277
168,276
169,275
170,277
171,277
172,275
173,272
174,275
175,273
176,242
177,242
178,239
179,238
180,236
181,218
182,223
183,211
184,211
185,211
186,215
187,215
188,218
189,222
190,227
191,228
192,228
193,230
194,227
195,228
196,227
197,230
198,228
199,228
200,227
201,227
202,228
203,228
204,237
205,233
206,234
207,229
208,230
209,231
210,229
211,221
212,222
213,224
214,227
215,226
216,241
217,230
218,230
219,230
220,228
221,226
222,226
223,229
224,229
225,221
226,211
227,211
228,213
229,213
230,217
231,217
232,217
233,217
234,217
235,214
236,214
237,214
238,217
239,217
240,213
241,213
242,210
243,209
244,209
245,210
246,210
247,207
248,207
249,208
250,208
251,207
252,207
253,207
254,212
255,213
256,210
257,208
258,210
259,201
260,201
261,201
262,202
263,203
264,211
265,211
266,211
267,209
268,209
269,209
270,212
271,210
272,215
273,215
274,215
275,215
276,215
277,213
278,213
279,214
280,214
281,214
282,216
283,216
284,216
285,217
286,218
287,218
288,215
289,216
290,216
291,217
292,217
293,218
294,218
295,216
296,216
297,216
298,216
299,216
300,218
301,217
302,217
303,217
304,217
305,216
306,220
307,220
308,219
309,211
310,208
311,210
312,210
313,212
314,211
315,208
316,208
317,211
318,210
319,210
320,210
321,210
322,210
323,210
324,210
325,210
326,210
327,210
328,211
329,208
330,205
331,211
332,214
333,214
334,214
335,211
336,210
337,208
338,212
339,212
340,213
341,207
342,207
343,208
344,208
345,206
346,206
347,203
348,199
349,193
350,196
351,197
352,196
353,198
354,197
355,196
356,194
357,192
358,192
359,193
360,193
361,192
362,194
363,181
364,179
365,179
366,179
367,175
368,174
369,171
370,171
371,167
372,166
373,163
374,163
375,153
376,156
377,164
378,165
379,167
380,169
381,168
382,166
383,164
384,164
385,168
386,168
387,170
388,172
389,169
390,171
391,171
392,173
393,174
394,178
395,186
396,185
397,184
398,186
399,185
400,187
401,195
402,210
403,212
404,211
405,210
406,213
407,214
408,213
409,214
410,218
411,227
412,231
413,225
414,225
415,225
416,225
417,224
418,225
419,226
420,226
421,225
422,224
423,215
424,216
425,217
426,229
427,231
428,233
429,228
430,228
431,221
432,221
433,222
434,222
435,223
436,227
437,229
438,233
439,238
440,238
441,236
442,236
443,244
444,245
445,250
446,250
447,250
448,250
449,253
450,252
451,256
452,255
453,255
454,257
455,257
456,257
457,256
458,257
459,256
460,258
461,254
462,252
463,257
464,260
465,265
466,264
467,264
468,261
469,260
470,259
471,259
472,259
473,259
474,259
475,259
476,259
477,259
478,259
479,259
480,259
481,259
482,259
483,259
484,259
485,259
486,259
487,260
488,260
489,256
490,259
491,257
492,257
493,257
494,257
495,257
496,252
497,251
498,249
499,248
500,248
501,248
502,249
503,246
504,246
505,244
506,244
507,245
508,245
509,245
510,244
511,244
512,242
513,241
514,241
515,240
516,239
517,233
518,234
519,233
520,231
521,231
522,231
523,232
524,232
525,236
526,235
527,236
528,237
529,238
530,238
531,238
532,237
533,237
534,236
535,235
536,235
537,238
538,238
539,237
540,239
541,238
542,237
543,236
544,231
545,230
546,228
547,226
548,226
549,226
550,226
551,226
552,225
553,226
554,225
555,222
556,222
557,218
558,220
559,218
560,217
561,222
562,222
563,218
564,220
565,214
566,208
567,209
568,207
569,205
570,204
571,202
572,195
573,180
574,179
575,180
576,180
577,177
578,177
579,178
580,180
581,180
582,171
583,166
584,166
585,167
586,169
587,169
588,170
589,170
590,168
591,170
592,177
593,176
594,178
595,180
596,183
597,174
598,172
599,176
600,176
601,176
602,178
603,179
604,178
605,180
606,180
607,177
608,181
609,177
610,172
611,172
612,173
613,173
614,166
615,165
616,159
617,159
618,164
619,163
620,160
621,160
622,156
623,156
624,158
625,156
626,154
627,154
628,154
629,153
630,153
631,160
632,161
633,161
634,158
635,156
636,150
637,153
638,156
639,156
640,157
641,159
642,159
643,159
644,156
645,157
646,161
647,161
648,160
649,160
650,162
651,162
652,165
653,170
654,169
655,168
656,170
657,169
658,169
659,173
660,172
661,174
662,173
663,179
664,182
665,183
666,184
667,184
668,183
669,183
670,183
671,186
672,186
673,184
674,184
675,180
676,180
677,180
678,179
679,177
680,177
681,178
682,178
683,179
684,179
685,179
686,179
687,176
688,176
689,176
690,171
691,174
692,170
693,168
694,166
695,166
696,168
697,168
698,169
699,170
700,168
701,172
702,171
703,171
704,169
705,169
706,169
707,162
708,162
709,161
710,158
711,158
712,157
713,156
714,161
715,161
716,161
717,162
718,162
719,162
720,161
721,160
722,160
723,162
724,168
725,167
726,167
727,163
728,163
729,165
730,168
731,168
732,168
733,166
734,166
735,164
736,164
737,164
738,162
739,155
740,156
741,154
742,152
743,149
744,146
745,146
746,140
747,140
748,140
749,138
750,138
751,139
752,137
753,136
754,135
755,134
756,135
757,137
758,136
759,137
760,137
761,137
762,139
763,140
764,141
765,137
766,137
767,138
768,140
769,140
770,140
771,138
772,139
773,143
774,147
775,147
776,148
777,148
778,139
779,139
780,139
781,138
782,138
783,138
784,137
785,137
786,137
787,137
788,137
789,133
790,133
791,133
792,132
793,130
794,129
795,128
796,129
797,131
798,127
799,134
800,135
801,134
802,131
803,131
804,128
805,123
806,125
807,125
808,124
809,148
810,157
811,156
812,157
813,155
814,155
815,149
816,149
817,148
818,148
819,148
820,148
821,147
822,148
823,148
824,152
825,152
826,152
827,152
828,153
829,153
830,154
831,153
832,154
833,166
834,166
835,169
836,170
837,175
838,180
839,182
840,184
841,184
842,190
843,187
844,187
845,188
846,188
847,189
848,188
849,188
850,187
851,186
852,186
853,187
854,194
855,194
856,194
857,195
858,195
859,196
860,199
861,200
862,204
863,205
864,205
865,208
866,204
867,204
868,205
869,210
870,211
871,211
872,211
873,212
874,210
875,211
876,204
877,205
878,202
879,202
880,200
881,198
882,206
883,207
884,209
885,210
886,211
887,211
888,211
889,211
890,215
891,214
892,217
893,218
894,217
895,217
896,218
897,219
898,220
899,221
900,225
901,224
902,223
903,226
904,226
905,227
906,222
907,220
908,218
909,218
910,216
911,216
912,215
913,216
914,218
915,218
916,218
917,220
918,220
919,218
920,223
921,223
922,224
923,223
924,220
925,217
926,218
927,222
928,224
929,224
930,225
931,226
932,225
933,237
934,239
935,239
936,237
937,239
938,240
939,239
940,239
941,242
942,241
943,239
944,239
945,232
946,232
947,231
948,231
949,231
950,234
951,237
952,235
953,235
954,233
955,209
956,200
957,198
958,199
959,200
960,201
961,201
962,198
963,200
964,199
965,203
966,202
967,202
968,205
969,203
970,213
971,213
972,214
973,216
974,217
975,216
976,220
977,220
978,219
979,206
980,207
981,206
982,208
983,203
984,200
985,199
986,197
987,197
988,191
989,192
990,192
991,194
992,195
993,196
994,195
995,195
996,196
997,197
998,198
999,193
1000,187
1001,187
1002,187
1003,186
1004,186
1005,185
1006,182
1007,182
1008,178
1009,177
1010,177
1011,174
1012,174
1013,174
1014,175
1015,169
1016,167
1017,169
1018,172
1019,171
1020,172
1021,173
1022,174
1023,174
1024,175
1025,178
1026,179
1027,180
1028,173
1029,172
1030,173
1031,172
1032,171
1033,174
1034,179
1035,182
1036,179
1037,182
1038,182
1039,182
1040,182
1041,187
1042,186
1043,186
1044,187
1045,187
1046,183
1047,183
1048,183
1049,182
1050,182
1051,181
1052,181
1053,181
1054,183
1055,183
1056,183
1057,184
1058,186
1059,183
1060,181
1061,187
1062,186
1063,189
1064,190
1065,190
1066,186
1067,188
1068,187
1069,187
1070,187
1071,187
1072,185
1073,185
1074,185
1075,185
1076,185
1077,185
1078,185
1079,185
1080,185
1081,182
1082,180
1083,180
1084,179
1085,180
1086,181
1087,169
1088,167
1089,168
1090,168
1091,168
1092,167
1093,167
1094,167
1095,165
1096,168
1097,167
1098,167
1099,169
1100,169
1101,169
1102,169
1103,168
1104,170
1105,171
1106,168
1107,166
1108,167
1109,167
1110,174
1111,179
1112,181
1113,180
1114,179
1115,183
1116,189
1117,197
1118,210
1119,209
1120,209
1121,205
1122,209
1123,210
1124,206
1125,205
1126,197
1127,209
1128,210
1129,208
1130,206
1131,206
1132,201
1133,201
1134,202
1135,202
1136,202
1137,201
1138,198
1139,198
1140,197
1141,196
1142,197
1143,197
1144,197
1145,197
1146,198
1147,197
1148,196
1149,196
1150,197
1151,197
1152,197
1153,196
1154,194
1155,194
1156,193
1157,195
1158,195
1159,195
1160,198
1161,198
1162,198
1163,201
1164,202
1165,202
1166,202
1167,203
1168,202
1169,202
1170,200
1171,201
1172,201
1173,199
1174,202
1175,203
1176,204
1177,202
1178,201
1179,200
1180,201
1181,198
1182,200
1183,202
1184,203
1185,201
1186,198
1187,198
1188,201
1189,200
1190,197
1191,195
1192,194
1193,192
1194,197
1195,195
1196,195
1197,193
1198,193
1199,194
1200,192
1201,193
1202,194
1203,196
1204,196
1205,196
1206,196
1207,196
1208,196
1209,196
1210,198
1211,196
1212,196
1213,196
1214,198
1215,199
1216,202
1217,203
1218,203
1219,206
1220,207
1221,205
1222,206
1223,204
1224,213
1225,208
1226,207
1227,210
1228,209
1229,211
1230,215
1231,216
1232,223
1233,222
1234,222
1235,222
1236,226
1237,226
1238,226
1239,226
1240,226
1241,226
1242,226
1243,226
1244,229
1245,227
1246,226
1247,229
1248,230
1249,229
1250,234
1251,231
1252,231
1253,231
1254,230
1255,234
1256,235
1257,236
1258,237
1259,235
1260,235
1261,235
1262,233
1263,231
1264,232
1265,233
1266,236
1267,237
1268,231
1269,226
1270,224
1271,224
1272,224
1273,221
1274,214
1275,214
1276,214
1277,214
1278,214
1279,214
1280,206
1281,193
1282,192
1283,192
1284,194
1285,191
1286,191
1287,191
1288,191
1289,192
1290,186
1291,174
1292,172
1293,172
1294,172
1295,171
1296,171
1297,171
1298,170
1299,174
1300,173
1301,174
1302,175
1303,175
1304,174
1305,175
1306,176
1307,176
1308,177
1309,177
1310,176
1311,174
1312,176
1313,175
1314,173
1315,173
1316,172
1317,172
1318,172
1319,172
1320,172
1321,172
1322,172
1323,172
1324,172
1325,172
1326,172
1327,172
1328,172
1329,172
1330,172
1331,172
1332,172
1333,175
1334,176
1335,177
1336,178
1337,176
1338,178
1339,178
1340,174
1341,179
1342,181
1343,180
1344,179
1345,180
1346,180
1347,182
1348,181
1349,183
1350,183
1351,178
1352,184
1353,182
1354,183
1355,183
1356,185
1357,191
1358,190
1359,191
1360,204
1361,208
1362,206
1363,207
1364,208
1365,213
1366,209
1367,208
1368,211
1369,212
1370,217
1371,218
1372,212
1373,212
1374,213
1375,212
1376,212
1377,212
1378,212
1379,213
1380,217
1381,218
1382,218
1383,219
1384,221
1385,221
1386,219
1387,219
1388,218
1389,217
1390,217
1391,213
1392,213
1393,216
1394,214
1395,209
1396,204
1397,204
1398,204
1399,201
1400,205
1401,203
1402,200
1403,199
1404,192
1405,195
1406,207
1407,206
1408,205
1409,205
1410,203
1411,208
1412,210
1413,208
1414,208
1415,209
1416,203
1417,205
1418,205
1419,205
1420,205
1421,201
1422,198
1423,198
1424,199
1425,199
1426,199
1427,200
1428,200
1429,202
1430,201
1431,199
1432,195
1433,196
1434,197
1435,201
1436,201
1437,203
1438,202
1439,202
1440,202
1441,203
1442,203
1443,203
1444,213
1445,211
1446,212
1447,211
1448,211
1449,211
1450,213
1451,213
1452,214
1453,215
1454,216
1455,214
1456,215
1457,213
1458,213
1459,214
1460,214
1461,212
1462,212
1463,214
1464,215
1465,216
1466,222
1467,226
1468,228
1469,228
1470,232
1471,232
1472,232
1473,233
1474,234
1475,246
1476,247
1477,249
1478,249
1479,249
1480,248
1481,247
1482,246
1483,246
1484,245
1485,243
1486,247
1487,247
1488,242
1489,240
1490,240
1491,240
1492,240
1493,240
1494,239
1495,241
1496,241
1497,241
1498,241
1499,234
1500,234
1501,233
1502,233
1503,231
1504,231
1505,230
1506,215
1507,209
1508,209
1509,208
1510,207
1511,202
1512,202
1513,203
1514,199
1515,197
1516,194
1517,192
1518,191
1519,190
1520,193
1521,192
1522,193
1523,193
1524,193
1525,191
1526,187
1527,184
1528,184
1529,183
1530,182
1531,182
1532,182
1533,185
1534,181
1535,183
1536,185
1537,186
1538,183
1539,180
1540,181
1541,181
1542,177
1543,178
1544,179
1545,179
1546,176
1547,176
1548,176
1549,177
1550,177
1551,174
1552,165
1553,164
1554,161
1555,161
1556,160
1557,155
1558,158
1559,166
1560,166
1561,165
1562,165
1563,165
1564,176
1565,176
1566,176
1567,176
1568,176
1569,176
1570,174
1571,174
1572,174
1573,173
1574,173
1575,172
1576,172
1577,173
1578,174
1579,174
1580,174
1581,170
1582,170
1583,169
1584,169
1585,167
1586,167
1587,168
1588,170
1589,180
1590,170
1591,170
1592,169
1593,169
1594,171
1595,170
1596,168
1597,168
1598,178
1599,179
1600,181
1601,184
1602,183
1603,191
1604,191
1605,187
1606,188
1607,188
1608,187
1609,186
1610,184
1611,182
1612,175
1613,175
1614,175
1615,175
1616,171
1617,169
1618,168
1619,164
1620,164
1621,163
1622,162
1623,161
1624,150
1625,149
1626,149
1627,149
1628,149
1629,149
1630,150
1631,150
1632,149
1633,150
1634,151
1635,147
1636,151
1637,150
1638,150
1639,151
1640,156
1641,156
1642,163
1643,162
1644,160
1645,158
1646,158
1647,157
1648,157
1649,157
1650,157
1651,157
1652,157
1653,157
1654,157
1655,157
1656,157
1657,157
1658,157
1659,159
1660,157
1661,153
1662,154
1663,154
1664,153
1665,151
1666,151
1667,152
1668,152
1669,153
1670,153
1671,152
1672,153
1673,153
1674,151
1675,153
1676,154
1677,154
1678,150
1679,149
1680,148
1681,147
1682,147
1683,147
1684,147
1685,146
1686,146
1687,144
1688,144
1689,143
1690,146
1691,146
1692,142
1693,142
1694,144
1695,142
1696,144
1697,146
1698,146
1699,145
1700,145
1701,149
1702,148
1703,147
1704,147
1705,146
1706,148
1707,147
1708,147
1709,147
1710,147
1711,144
1712,145
1713,145
1714,147
1715,147
1716,147
1717,143
1718,134
1719,135
1720,144
1721,145
1722,143
1723,135
1724,137
1725,138
1726,142
1727,142
1728,142
1729,142
1730,143
1731,144
1732,145
1733,145
1734,145
1735,145
1736,157
1737,158
1738,157
1739,156
1740,157
1741,162
1742,165
1743,168
1744,169
1745,172
1746,171
1747,174
1748,166
1749,166
1750,166
1751,166
1752,167
1753,166
1754,168
1755,169
1756,174
1757,165
1758,164
1759,161
1760,158
1761,158
1762,149
1763,161
1764,163
1765,165
1766,170
1767,182
1768,182
1769,182
1770,183
1771,183
1772,183
1773,184
1774,184
1775,185
1776,185
1777,187
1778,187
1779,192
1780,192
1781,193
1782,191
1783,193
1784,193
1785,193
1786,190
1787,190
1788,193
1789,193
1790,193
1791,193
1792,189
1793,189
1794,189
1795,189
1796,184
1797,184
1798,178
1799,178
1800,181
1801,182
1802,188
1803,190
1804,190
1805,190
1806,188
1807,188
1808,192
1809,190
1810,191
1811,191
1812,191
1813,191
1814,191
1815,191
1816,190
1817,190
1818,190
1819,188
1820,188
1821,188
1822,186
1823,185
1824,185
1825,185
1826,187
1827,188
1828,189
1829,191
1830,191
1831,191
1832,191
1833,192
1834,192
1835,192
1836,189
1837,189
1838,191
1839,192
1840,188
1841,188
1842,185
1843,183
1844,183
1845,183
1846,183
1847,179
1848,179
1849,179
1850,179
1851,180
1852,177
1853,177
1854,177
1855,177
1856,177
1857,179
1858,179
1859,179
1860,182
1861,186
1862,187
1863,186
1864,186
1865,184
1866,176
1867,177
1868,177
1869,175
1870,174
1871,173
1872,171
1873,171
1874,170
1875,171
1876,175
1877,175
1878,175
1879,175
1880,175
1881,175
1882,162
1883,162
1884,161
1885,161
1886,160
1887,155
1888,152
1889,149
1890,149
1891,148
1892,150
1893,147
1894,146
1895,147
1896,147
1897,146
1898,146
1899,145
1900,148
1901,158
1902,157
1903,156
1904,156
1905,158
1906,163
1907,166
1908,174
1909,162
1910,159
1911,158
1912,153
1913,144
1914,144
1915,144
1916,146
1917,146
1918,148
1919,147
1920,153
1921,155
1922,158
1923,157
1924,157
1925,157
1926,157
1927,156
1928,157
1929,155
1930,163
1931,161
1932,163
1933,163
1934,160
1935,161
1936,161
1937,161
1938,161
1939,161
1940,161
1941,161
1942,163
1943,162
1944,162
1945,162
1946,162
1947,161
1948,156
1949,157
1950,158
1951,158
1952,158
1953,158
1954,154
1955,157
1956,159
1957,159
1958,160
1959,160
1960,159
1961,159
1962,161
1963,161
1964,161
1965,161
1966,162
1967,164
1968,164
1969,164
1970,165
1971,168
1972,167
1973,166
1974,165
1975,164
1976,164
1977,164
1978,163
1979,163
1980,166
1981,167
1982,168
1983,169
1984,167
1985,166
1986,166
1987,166
1988,167
1989,168
1990,168
1991,169
1992,169
1993,170
1994,171
1995,172
1996,172
1997,171
1998,172
1999,173
2000,172
2001,172
2002,173
2003,173
2004,171
2005,170
2006,170
2007,170
2008,170
2009,170
2010,165
2011,162
2012,161
2013,161
2014,161
2015,161
2016,161
2017,161
2018,161
2019,161
2020,162
2021,162
2022,165
2023,163
2024,161
2025,162
2026,161
2027,160
2028,160
2029,159
2030,169
2031,171
2032,170
2033,167
2034,167
2035,169
2036,169
2037,173
2038,174
2039,174
2040,176
2041,183
2042,183
2043,184
2044,184
2045,184
2046,192
2047,193
2048,191
2049,189
2050,187
2051,187
2052,186
2053,188
2054,188
2055,188
2056,188
2057,183
2058,172
2059,168
2060,168
2061,168
2062,167
2063,162
2064,160
2065,152
2066,152
2067,153
2068,156
2069,156
2070,156
2071,156
2072,161
2073,161
2074,161
2075,167
2076,168
2077,164
2078,167
2079,164
2080,168
2081,168
2082,166
2083,165
2084,165
2085,165
2086,165
2087,164
2088,164
2089,162
2090,164
2091,164
2092,161
2093,160
2094,160
2095,165
2096,165
2097,166
2098,165
2099,163
2100,166
2101,168
2102,170
2103,175
2104,175
2105,174
2106,172
2107,171
2108,172
2109,175
2110,175
2111,175
2112,172
2113,171
2114,172
2115,171
2116,173
2117,174
2118,185
2119,183
2120,184
2121,184
2122,184
2123,185
2124,183
2125,182
2126,182
2127,182
2128,179
2129,178
2130,178
2131,182
2132,182
2133,182
2134,182
2135,182
2136,181
2137,181
2138,181
2139,180
2140,179
2141,179
2142,180
2143,180
2144,180
2145,179
2146,178
2147,178
2148,178
2149,179
2150,178
2151,179
2152,179
2153,183
2154,183
2155,182
2156,181
2157,181
2158,180
2159,181
2160,182
2161,184
2162,184
2163,185
2164,184
2165,193
2166,193
2167,193
2168,190
2169,190
2170,190
2171,189
2172,190
2173,191
2174,192
2175,191
2176,184
2177,185
2178,185
2179,185
2180,185
2181,185
2182,189
2183,188
2184,189
2185,190
2186,190
2187,185
2188,191
2189,190
2190,192
2191,191
2192,183
2193,183
2194,183
2195,184
2196,187
2197,187
2198,188
2199,187
2200,187
2201,186
2202,187
2203,187
2204,187
2205,187
2206,187
2207,188
2208,187
2209,188
2210,188
2211,189
2212,189
2213,188
2214,186
2215,186
2216,183
2217,185
2218,182
2219,179
2220,179
2221,178
2222,177
2223,176
2224,171
2225,172
2226,170
2227,170
2228,168
2229,168
2230,168
2231,170
2232,172
2233,165
2234,165
2235,165
2236,165
2237,167
2238,170
2239,170
2240,170
2241,165
2242,168
2243,167
2244,168
2245,170
2246,167
2247,165
2248,163
2249,157
2250,157
2251,158
2252,158
2253,158
2254,159
2255,156
2256,166
2257,167
2258,167
2259,165
2260,164
2261,165
2262,163
2263,162
2264,154
2265,155
2266,154
2267,157
2268,157
2269,155
2270,161
2271,161
2272,163
2273,164
2274,168
2275,168
2276,169
2277,166
2278,166
2279,170
2280,170
2281,174
2282,174
2283,171
2284,170
2285,172
2286,172
2287,172
2288,171
2289,171
2290,171
2291,172
2292,173
2293,180
2294,180
2295,179
2296,180
2297,178
2298,177
2299,173
2300,179
2301,206
2302,207
2303,208
2304,208
2305,207
2306,207
2307,207
2308,207
2309,209
2310,209
2311,200
2312,200
2313,200
2314,200
2315,200
2316,206
2317,207
2318,207
2319,209
2320,216
2321,226
2322,225
2323,225
2324,222
2325,219
2326,219
2327,225
2328,224
2329,221
2330,218
2331,215
2332,213
2333,213
2334,209
2335,207
2336,200
2337,201
2338,199
2339,199
2340,200
2341,202
2342,202
2343,200
2344,197
2345,196
2346,196
2347,195
2348,197
2349,197
2350,196
2351,197
2352,200
2353,200
2354,201
2355,199
2356,202
2357,201
2358,200
2359,199
2360,199
2361,199
2362,203
2363,205
2364,207
2365,205
2366,203
2367,203
2368,203
2369,196
2370,207
2371,207
2372,208
2373,207
2374,204
2375,204
2376,205
2377,205
2378,205
2379,203
2380,201
2381,201
2382,203
2383,205
2384,206
2385,204
2386,216
2387,220
2388,220
2389,222
2390,220
2391,221
2392,220
2393,220
2394,220
2395,220
2396,220
2397,220
2398,220
2399,220
2400,220
2401,220
2402,220
2403,220
2404,221
2405,222
2406,223
2407,226
2408,226
2409,235
2410,235
2411,234
2412,233
2413,232
2414,233
2415,233
2416,225
2417,224
2418,225
2419,226
2420,229
2421,228
2422,236
2423,241
2424,238
2425,239
2426,241
2427,244
2428,247
2429,248
2430,242
2431,242
2432,240
2433,238
2434,235
2435,235
2436,235
2437,238
2438,237
2439,236
2440,237
2441,234
2442,237
2443,238
2444,243
2445,246
2446,246
2447,246
2448,247
2449,256
2450,258
2451,266
2452,265
2453,262
2454,262
2455,264
2456,263
2457,263
2458,264
2459,267
2460,262
2461,236
2462,236
2463,236
2464,237
2465,237
2466,237
2467,237
2468,238
2469,236
2470,236
2471,236
2472,235
2473,235
2474,229
2475,235
2476,235
2477,232
2478,225
2479,215
2480,217
2481,217
2482,217
2483,217
2484,219
2485,214
2486,214
2487,215
2488,214
2489,215
2490,216
2491,217
2492,219
2493,221
2494,226
2495,229
2496,229
2497,229
2498,228
2499,224
2500,225
2501,228
2502,228
2503,228
2504,227
