Position,Coverage
2505,228
2506,228
2507,241
2508,243
2509,248
2510,245
2511,245
2512,248
2513,250
2514,248
2515,248
2516,249
2517,250
2518,250
2519,250
2520,244
2521,242
2522,240
2523,240
2524,240
2525,240
2526,241
2527,242
2528,231
2529,230
2530,227
2531,227
2532,227
2533,228
2534,228
2535,229
2536,231
2537,230
2538,231
2539,233
2540,231
2541,229
2542,227
2543,229
2544,216
2545,215
2546,216
2547,214
2548,214
2549,214
2550,214
2551,214
2552,214
2553,214
2554,214
2555,215
2556,220
2557,220
2558,225
2559,226
2560,226
2561,225
2562,225
2563,225
2564,225
2565,226
2566,215
2567,215
2568,217
2569,219
2570,220
2571,220
2572,229
2573,233
2574,233
2575,233
2576,233
2577,233
2578,233
2579,245
2580,245
2581,244
2582,253
2583,255
2584,264
2585,260
2586,260
2587,260
2588,260
2589,260
2590,260
2591,262
2592,261
2593,267
2594,261
2595,269
2596,269
2597,269
2598,270
2599,282
2600,282
2601,281
2602,281
2603,281
2604,279
2605,279
2606,276
2607,275
2608,275
2609,277
2610,274
2611,273
2612,270
2613,266
2614,269
2615,271
2616,270
2617,261
2618,259
2619,256
2620,256
2621,252
2622,253
2623,252
2624,254
2625,254
2626,253
2627,250
2628,252
2629,262
2630,263
2631,263
2632,262
2633,262
2634,261
2635,261
2636,265
2637,265
2638,265
2639,265
2640,265
2641,266
2642,266
2643,263
2644,268
2645,268
2646,271
2647,270
2648,269
2649,269
2650,269
2651,269
2652,268
2653,267
2654,269
2655,268
2656,269
2657,269
2658,268
2659,266
2660,264
2661,263
2662,259
2663,256
2664,257
2665,257
2666,257
2667,257
2668,257
2669,257
2670,258
2671,257
2672,257
2673,257
2674,257
2675,254
2676,254
2677,254
2678,254
2679,254
2680,254
2681,256
2682,254
2683,241
2684,241
2685,241
2686,241
2687,241
2688,241
2689,241
2690,241
2691,241
2692,242
2693,245
2694,239
2695,239
2696,239
2697,236
2698,240
2699,239
2700,239
2701,240
2702,252
2703,258
2704,259
2705,259
2706,259
2707,259
2708,259
2709,259
2710,259
2711,259
2712,259
2713,260
2714,269
2715,273
2716,276
2717,280
2718,284
2719,283
2720,287
2721,289
2722,289
2723,289
2724,294
2725,294
2726,293
2727,291
2728,290
2729,289
2730,292
2731,292
2732,290
2733,288
2734,290
2735,291
2736,291
2737,289
2738,288
2739,285
2740,285
2741,285
2742,285
2743,285
2744,285
2745,285
2746,287
2747,291
2748,285
2749,285
2750,285
2751,285
2752,284
2753,283
2754,281
2755,281
2756,281
2757,279
2758,277
2759,276
2760,277
2761,276
2762,269
2763,263
2764,263
2765,263
2766,269
2767,257
2768,258
2769,258
2770,245
2771,243
2772,226
2773,226
2774,224
2775,223
2776,223
2777,215
2778,216
2779,205
2780,205
2781,207
2782,206
2783,206
2784,206
2785,196
2786,196
2787,197
2788,201
2789,201
2790,201
2791,205
2792,203
2793,203
2794,203
2795,203
2796,204
2797,209
2798,211
2799,208
2800,217
2801,219
2802,217
2803,216
2804,212
2805,210
2806,210
2807,211
2808,211
2809,217
2810,217
2811,219
2812,218
2813,217
2814,215
2815,218
2816,225
2817,227
2818,238
2819,226
2820,226
2821,225
2822,225
2823,225
2824,226
2825,224
2826,220
2827,222
2828,224
2829,224
2830,224
2831,223
2832,223
2833,221
2834,215
2835,216
2836,215
2837,216
2838,216
2839,215
2840,215
2841,215
2842,214
2843,214
2844,218
2845,218
2846,217
2847,215
2848,215
2849,215
2850,216
2851,222
2852,221
2853,221
2854,220
2855,220
2856,220
2857,219
2858,222
2859,222
2860,222
2861,222
2862,222
2863,219
2864,219
2865,218
2866,213
2867,213
2868,213
2869,213
2870,212
2871,206
2872,206
2873,209
2874,208
2875,197
2876,191
2877,190
2878,191
2879,184
2880,181
2881,182
2882,187
2883,190
2884,193
2885,195
2886,198
2887,200
2888,201
2889,198
2890,201
2891,208
2892,208
2893,209
2894,209
2895,209
2896,209
2897,210
2898,208
2899,207
2900,207
2901,209
2902,212
2903,214
2904,217
2905,216
2906,211
2907,207
2908,215
2909,217
2910,217
2911,229
2912,232
2913,232
2914,236
2915,236
2916,235
2917,235
2918,236
2919,240
2920,234
2921,236
2922,236
2923,236
2924,237
2925,237
2926,237
2927,238
2928,239
2929,239
2930,240
2931,239
2932,240
2933,239
2934,238
2935,238
2936,236
2937,236
2938,235
2939,230
2940,226
2941,226
2942,225
2943,221
2944,222
2945,222
2946,212
2947,211
2948,212
2949,212
2950,214
2951,216
2952,216
2953,215
2954,215
2955,204
2956,204
2957,204
2958,204
2959,204
2960,204
2961,201
2962,194
2963,192
2964,179
2965,180
2966,178
2967,178
2968,178
2969,178
2970,177
2971,178
2972,177
2973,176
2974,176
2975,177
2976,177
2977,178
2978,182
2979,181
2980,181
2981,180
2982,177
2983,177
2984,177
2985,179
2986,180
2987,180
2988,180
2989,179
2990,173
2991,173
2992,173
2993,175
2994,176
2995,176
2996,176
2997,170
2998,171
2999,171
3000,171
3001,171
3002,171
3003,171
3004,168
3005,169
3006,169
3007,169
3008,170
3009,170
3010,170
3011,170
3012,171
3013,171
3014,171
3015,175
3016,175
3017,175
3018,175
3019,172
3020,172
3021,170
3022,170
3023,171
3024,171
3025,171
3026,170
3027,166
3028,158
3029,151
3030,148
3031,141
3032,136
3033,134
3034,133
3035,131
3036,129
3037,125
3038,125
3039,124
3040,123
3041,124
3042,127
3043,126
3044,126
3045,126
3046,126
3047,126
3048,126
3049,126
3050,126
3051,127
3052,129
3053,135
3054,132
3055,130
3056,129
3057,129
3058,128
3059,129
3060,122
3061,121
3062,124
3063,112
3064,107
3065,108
3066,106
3067,106
3068,109
3069,113
3070,112
3071,108
3072,113
3073,111
3074,109
3075,109
3076,108
3077,108
3078,109
3079,108
3080,110
3081,113
3082,116
3083,116
3084,115
3085,117
3086,118
3087,120
3088,121
3089,121
3090,121
3091,121
3092,123
3093,123
3094,126
3095,126
3096,125
3097,127
3098,129
3099,130
3100,130
3101,131
3102,129
3103,127
3104,128
3105,128
3106,128
3107,127
3108,127
3109,128
3110,128
3111,128
3112,129
3113,130
3114,131
3115,131
3116,131
3117,130
3118,131
3119,131
3120,132
3121,132
3122,133
3123,132
3124,132
3125,130
3126,128
3127,127
3128,128
3129,127
3130,124
3131,124
3132,125
3133,125
3134,125
3135,124
3136,124
3137,122
3138,121
3139,122
3140,122
3141,123
3142,123
3143,123
3144,124
3145,122
3146,121
3147,121
3148,120
3149,120
3150,121
3151,120
3152,121
3153,123
3154,123
3155,123
3156,124
3157,124
3158,124
3159,124
3160,126
3161,125
3162,128
3163,128
3164,153
3165,153
3166,153
3167,149
3168,148
3169,148
3170,148
3171,148
3172,147
3173,147
3174,147
3175,146
3176,144
3177,142
3178,142
3179,142
3180,141
3181,140
3182,140
3183,140
3184,140
3185,140
3186,141
3187,141
3188,140
3189,137
3190,138
3191,138
3192,138
3193,134
3194,130
3195,131
3196,131
3197,130
3198,128
3199,120
3200,120
3201,120
3202,120
3203,120
3204,120
3205,120
3206,120
3207,120
3208,120
3209,120
3210,120
3211,120
3212,120
3213,120
3214,120
3215,120
3216,120
3217,120
3218,120
3219,120
3220,120
3221,120
3222,120
3223,120
3224,120
3225,120
3226,120
3227,121
3228,121
3229,118
3230,118
3231,119
3232,117
3233,115
3234,111
3235,108
3236,108
3237,108
3238,107
3239,107
3240,107
3241,104
3242,98
3243,98
3244,98
3245,93
3246,93
3247,93
3248,93
3249,93
3250,93
3251,92
3252,92
3253,89
3254,86
3255,82
3256,82
3257,82
3258,80
3259,79
3260,77
3261,76
3262,76
3263,76
3264,76
3265,76
3266,76
3267,76
3268,76
3269,76
3270,76
3271,76
3272,76
3273,76
3274,76
3275,76
3276,76
3277,76
3278,74
3279,74
3280,71
3281,69
3282,69
3283,66
3284,64
3285,62
3286,61
3287,60
3288,60
3289,60
3290,59
3291,59
3292,59
3293,59
3294,59
3295,59
3296,57
3297,59
3298,60
3299,63
3300,61
3301,73
3302,73
3303,73
3304,78
3305,78
3306,83
3307,87
3308,88
3309,87
3310,87
3311,87
3312,94
3313,95
3314,97
3315,98
3316,98
3317,99
3318,99
3319,98
3320,98
3321,100
3322,100
3323,100
3324,100
3325,100
3326,99
3327,100
3328,99
3329,101
3330,103
3331,102
3332,106
3333,106
3334,108
3335,113
3336,113
3337,111
3338,112
3339,115
3340,116
3341,117
3342,121
3343,121
3344,121
3345,122
3346,123
3347,121
3348,123
3349,120
3350,127
3351,101
3352,101
3353,101
3354,101
3355,101
3356,101
3357,101
3358,101
3359,101
3360,101
3361,101
3362,101
3363,101
3364,101
3365,101
3366,101
3367,101
3368,103
3369,105
3370,110
3371,121
3372,121
3373,127
3374,129
3375,132
3376,134
3377,134
3378,134
3379,135
3380,136
3381,137
3382,138
3383,139
3384,139
3385,139
3386,139
3387,139
3388,139
3389,139
3390,139
3391,139
3392,139
3393,139
3394,140
3395,140
3396,140
3397,140
3398,141
3399,142
3400,142
3401,143
3402,146
3403,147
3404,146
3405,148
3406,151
3407,151
3408,155
3409,155
3410,155
3411,155
3412,158
3413,158
3414,159
3415,161
3416,161
3417,161
3418,162
3419,162
3420,162
3421,162
3422,164
3423,167
3424,167
3425,181
3426,182
3427,184
3428,186
3429,187
3430,187
3431,188
3432,195
3433,203
3434,204
3435,205
3436,205
3437,206
3438,215
3439,217
3440,217
3441,218
3442,218
3443,218
3444,220
3445,220
3446,220
3447,222
3448,224
3449,233
3450,233
3451,236
3452,237
3453,237
3454,238
3455,239
3456,242
3457,242
3458,243
3459,243
3460,241
3461,242
3462,241
3463,241
3464,229
3465,229
3466,232
3467,228
3468,233
3469,230
3470,226
3471,227
3472,227
3473,228
3474,228
3475,222
3476,221
3477,219
3478,217
3479,219
3480,217
3481,217
3482,217
3483,217
3484,215
3485,216
3486,217
3487,217
3488,217
3489,218
3490,217
3491,219
3492,218
3493,216
3494,216
3495,212
3496,213
3497,211
3498,206
3499,206
3500,206
3501,205
3502,201
3503,198
3504,199
3505,195
3506,194
3507,194
3508,195
3509,194
3510,195
3511,193
3512,193
3513,185
3514,185
3515,183
3516,181
3517,176
3518,165
3519,165
3520,163
3521,162
3522,159
3523,157
3524,157
3525,156
3526,156
3527,155
3528,153
3529,153
3530,153
3531,156
3532,156
3533,156
3534,156
3535,156
3536,159
3537,162
3538,166
3539,166
3540,165
3541,165
3542,165
3543,167
3544,168
3545,169
3546,175
3547,175
3548,172
3549,171
3550,174
3551,173
3552,172
3553,174
3554,169
3555,169
3556,169
3557,170
3558,168
3559,169
3560,168
3561,166
3562,165
3563,165
3564,164
3565,164
3566,164
3567,167
3568,170
3569,168
3570,168
3571,155
3572,154
3573,153
3574,152
3575,151
3576,151
3577,150
3578,144
3579,136
3580,135
3581,136
3582,136
3583,137
3584,129
3585,127
3586,127
3587,126
3588,126
3589,126
3590,129
3591,129
3592,128
3593,126
3594,125
3595,116
3596,118
3597,115
3598,115
3599,115
3600,114
3601,113
3602,110
3603,110
3604,119
3605,119
3606,119
3607,117
3608,117
3609,119
3610,119
3611,129
3612,127
3613,130
3614,126
3615,126
3616,129
3617,130
3618,152
3619,153
3620,154
3621,156
3622,158
3623,168
3624,168
3625,166
3626,167
3627,168
3628,168
3629,168
3630,168
3631,167
3632,168
3633,168
3634,170
3635,169
3636,170
3637,170
3638,171
3639,171
3640,182
3641,186
3642,193
3643,193
3644,193
3645,195
3646,207
3647,210
3648,211
3649,211
3650,209
3651,210
3652,210
3653,216
3654,216
3655,217
3656,216
3657,218
3658,219
3659,219
3660,222
3661,224
3662,225
3663,225
3664,225
3665,227
3666,223
3667,222
3668,224
3669,225
3670,225
3671,227
3672,226
3673,226
3674,226
3675,225
3676,225
3677,222
3678,224
3679,225
3680,225
3681,225
3682,221
3683,220
3684,216
3685,216
3686,216
3687,216
3688,218
3689,216
3690,214
3691,212
3692,208
3693,207
3694,207
3695,207
3696,204
3697,204
3698,202
3699,201
3700,201
3701,202
3702,207
3703,206
3704,206
3705,205
3706,205
3707,205
3708,206
3709,206
3710,206
3711,206
3712,206
3713,206
3714,206
3715,207
3716,208
3717,208
3718,209
3719,207
3720,202
3721,202
3722,205
3723,206
3724,206
3725,209
3726,209
3727,212
3728,212
3729,213
3730,212
3731,214
3732,215
3733,215
3734,215
3735,213
3736,214
3737,215
3738,215
3739,215
3740,216
3741,223
3742,218
3743,225
3744,226
3745,227
3746,226
3747,226
3748,225
3749,227
3750,226
3751,226
3752,226
3753,228
3754,228
3755,228
3756,232
3757,236
3758,236
3759,238
3760,236
3761,234
3762,235
3763,228
3764,228
3765,230
3766,228
3767,232
3768,235
3769,232
3770,216
3771,215
3772,214
3773,212
3774,216
3775,206
3776,206
3777,206
3778,206
3779,205
3780,205
3781,207
3782,207
3783,207
3784,205
3785,206
3786,204
3787,208
3788,207
3789,205
3790,203
3791,203
3792,193
3793,194
3794,186
3795,187
3796,195
3797,194
3798,186
3799,185
3800,185
3801,185
3802,186
3803,192
3804,198
3805,191
3806,189
3807,188
3808,191
3809,189
3810,192
3811,192
3812,189
3813,187
3814,186
3815,188
3816,191
3817,190
3818,191
3819,191
3820,189
3821,188
3822,188
3823,186
3824,186
3825,187
3826,188
3827,193
3828,196
3829,200
3830,199
3831,199
3832,209
3833,220
3834,221
3835,219
3836,221
3837,223
3838,225
3839,226
3840,224
3841,224
3842,224
3843,231
3844,229
3845,230
3846,231
3847,231
3848,231
3849,230
3850,237
3851,236
3852,236
3853,235
3854,235
3855,236
3856,236
3857,236
3858,236
3859,236
3860,235
3861,240
3862,239
3863,239
3864,239
3865,239
3866,242
3867,241
3868,239
3869,239
3870,240
3871,238
3872,241
3873,244
3874,249
3875,255
3876,256
3877,257
3878,259
3879,258
3880,260
3881,262
3882,263
3883,262
3884,265
3885,266
3886,265
3887,259
3888,262
3889,255
3890,256
3891,256
3892,257
3893,257
3894,257
3895,255
3896,257
3897,257
3898,260
3899,258
3900,258
3901,258
3902,244
3903,240
3904,241
3905,240
3906,240
3907,240
3908,239
3909,236
3910,235
3911,229
3912,229
3913,223
3914,216
3915,217
3916,211
3917,213
3918,215
3919,214
3920,209
3921,211
3922,211
3923,211
3924,215
3925,216
3926,222
3927,230
3928,233
3929,235
3930,236
3931,235
3932,235
3933,235
3934,239
3935,239
3936,242
3937,242
3938,241
3939,241
3940,241
3941,241
3942,239
3943,241
3944,240
3945,232
3946,234
3947,230
3948,228
3949,227
3950,228
3951,228
3952,221
3953,220
3954,220
3955,223
3956,224
3957,223
3958,223
3959,219
3960,219
3961,219
3962,221
3963,224
3964,224
3965,225
3966,224
3967,223
3968,225
3969,226
3970,226
3971,230
3972,231
3973,232
3974,235
3975,237
3976,246
3977,247
3978,244
3979,251
3980,252
3981,245
3982,235
3983,235
3984,235
3985,233
3986,235
3987,236
3988,237
3989,237
3990,237
3991,238
3992,231
3993,234
3994,236
3995,235
3996,237
3997,239
3998,240
3999,233
4000,236
4001,241
4002,242
4003,243
4004,242
4005,242
4006,246
4007,248
4008,251
4009,257
4010,251
4011,252
4012,253
4013,253
4014,252
4015,251
4016,251
4017,250
4018,250
4019,258
4020,264
4021,262
4022,258
4023,254
4024,251
4025,255
4026,253
4027,251
4028,251
4029,257
4030,256
4031,269
4032,270
4033,270
4034,269
4035,270
4036,269
4037,267
4038,267
4039,265
4040,264
4041,265
4042,267
4043,276
4044,276
4045,278
4046,277
4047,277
4048,274
4049,277
4050,281
4051,281
4052,281
4053,281
4054,280
4055,279
4056,279
4057,280
4058,280
4059,284
4060,285
4061,285
4062,285
4063,287
4064,287
4065,286
4066,287
4067,284
4068,282
4069,286
4070,285
4071,284
4072,285
4073,287
4074,283
4075,282
4076,276
4077,266
4078,263
4079,264
4080,263
4081,263
4082,265
4083,262
4084,258
4085,261
4086,263
4087,264
4088,265
4089,262
4090,260
4091,260
4092,268
4093,267
4094,275
4095,275
4096,276
4097,277
4098,285
4099,288
4100,288
4101,290
4102,289
4103,288
4104,286
4105,291
4106,291
4107,293
4108,299
4109,306
4110,303
4111,305
4112,302
4113,302
4114,303
4115,306
4116,310
4117,313
4118,309
4119,310
4120,309
4121,305
4122,302
4123,288
4124,284
4125,283
4126,275
4127,273
4128,272
4129,279
4130,279
4131,279
4132,279
4133,276
4134,273
4135,273
4136,276
4137,277
4138,278
4139,278
4140,275
4141,272
4142,273
4143,271
4144,270
4145,270
4146,269
4147,266
4148,265
4149,264
4150,258
4151,259
4152,262
4153,260
4154,258
4155,256
4156,250
4157,250
4158,249
4159,248
4160,247
4161,249
4162,247
4163,247
4164,247
4165,246
4166,236
4167,229
4168,227
4169,225
4170,224
4171,225
4172,220
4173,219
4174,228
4175,229
4176,222
4177,221
4178,207
4179,206
4180,203
4181,202
4182,202
4183,203
4184,202
4185,202
4186,202
4187,202
4188,200
4189,198
4190,189
4191,191
4192,191
4193,192
4194,192
4195,192
4196,188
4197,189
4198,189
4199,190
4200,191
4201,193
4202,195
4203,195
4204,195
4205,191
4206,190
4207,191
4208,191
4209,189
4210,191
4211,191
4212,192
4213,193
4214,193
4215,190
4216,190
4217,192
4218,195
4219,193
4220,193
4221,194
4222,194
4223,194
4224,194
4225,192
4226,195
4227,195
4228,197
4229,208
4230,208
4231,206
4232,201
4233,203
4234,206
4235,225
4236,232
4237,232
4238,224
4239,224
4240,219
4241,221
4242,220
4243,218
4244,211
4245,208
4246,205
4247,203
4248,201
4249,201
4250,201
4251,196
4252,198
4253,196
4254,190
4255,181
4256,184
4257,180
4258,180
4259,180
4260,181
4261,182
4262,178
4263,175
4264,176
4265,176
4266,176
4267,180
4268,183
4269,185
4270,187
4271,187
4272,189
4273,191
4274,192
4275,190
4276,189
4277,189
4278,194
4279,193
4280,195
4281,193
4282,190
4283,191
4284,190
4285,190
4286,195
4287,198
4288,200
4289,202
4290,201
4291,200
4292,201
4293,203
4294,200
4295,200
4296,205
4297,204
4298,202
4299,201
4300,201
4301,201
4302,201
4303,201
4304,201
4305,203
4306,209
4307,208
4308,208
4309,208
4310,211
4311,214
4312,216
4313,218
4314,221
4315,226
4316,246
4317,247
4318,258
4319,259
4320,253
4321,271
4322,272
4323,272
4324,273
4325,275
4326,293
4327,294
4328,300
4329,300
4330,300
4331,300
4332,300
4333,301
4334,302
4335,302
4336,303
4337,300
4338,302
4339,301
4340,304
4341,306
4342,307
4343,306
4344,306
4345,305
4346,304
4347,302
4348,302
4349,301
4350,302
4351,302
4352,304
4353,303
4354,303
4355,303
4356,301
4357,301
4358,299
4359,298
4360,299
4361,298
4362,298
4363,298
4364,298
4365,298
4366,298
4367,297
4368,293
4369,293
4370,293
4371,292
4372,292
4373,292
4374,294
4375,294
4376,292
4377,291
4378,287
4379,276
4380,278
4381,277
4382,277
4383,274
4384,271
4385,252
4386,252
4387,252
4388,247
4389,251
4390,253
4391,252
4392,250
4393,248
4394,248
4395,249
4396,251
4397,251
4398,249
4399,251
4400,252
4401,254
4402,254
4403,254
4404,254
4405,254
4406,254
4407,254
4408,253
4409,253
4410,253
4411,254
4412,251
4413,253
4414,252
4415,252
4416,250
4417,245
4418,245
4419,246
4420,262
4421,260
4422,260
4423,256
4424,253
4425,251
4426,249
4427,250
4428,248
4429,246
4430,243
4431,237
4432,237
4433,238
4434,233
4435,233
4436,231
4437,231
4438,236
4439,234
4440,244
4441,244
4442,239
4443,236
4444,234
4445,234
4446,234
4447,234
4448,235
4449,233
4450,240
4451,242
4452,238
4453,238
4454,237
4455,241
4456,241
4457,243
4458,246
4459,247
4460,248
4461,251
4462,246
4463,246
4464,248
4465,253
4466,258
4467,257
4468,257
4469,254
4470,253
4471,248
4472,228
4473,232
4474,226
4475,225
4476,224
4477,205
4478,205
4479,205
4480,209
4481,214
4482,199
4483,198
4484,193
4485,192
4486,195
4487,202
4488,202
4489,201
4490,201
4491,203
4492,202
4493,201
4494,200
4495,202
4496,199
4497,194
4498,193
4499,193
4500,193
4501,193
4502,193
4503,193
4504,189
4505,189
4506,188
4507,188
4508,187
4509,189
4510,190
4511,190
4512,191
4513,191
4514,191
4515,192
4516,191
4517,191
4518,191
4519,189
4520,189
4521,189
4522,188
4523,188
4524,188
4525,189
4526,187
4527,187
4528,186
4529,189
4530,190
4531,190
4532,188
4533,189
4534,191
4535,191
4536,190
4537,190
4538,188
4539,185
4540,182
4541,189
4542,189
4543,189
4544,189
4545,188
4546,200
4547,200
4548,203
4549,202
4550,202
4551,200
4552,202
4553,203
4554,203
4555,203
4556,203
4557,204
4558,208
4559,207
4560,209
4561,209
4562,210
4563,213
4564,219
4565,219
4566,202
4567,202
4568,202
4569,202
4570,203
4571,203
4572,203
4573,205
4574,205
4575,205
4576,205
4577,205
4578,205
4579,204
4580,204
4581,204
4582,204
4583,207
4584,206
4585,207
4586,196
4587,197
4588,197
4589,197
4590,197
4591,197
4592,199
4593,201
4594,203
4595,203
4596,196
4597,194
4598,193
4599,194
4600,195
4601,190
4602,190
4603,189
4604,186
4605,188
4606,190
4607,185
4608,185
4609,184
4610,184
4611,180
4612,172
4613,171
4614,170
4615,173
4616,175
4617,178
4618,180
4619,171
4620,168
4621,169
4622,166
4623,165
4624,163
4625,163
4626,156
4627,152
4628,150
4629,151
4630,154
4631,154
4632,153
4633,147
4634,149
4635,152
4636,151
4637,149
4638,148
4639,148
4640,146
4641,145
4642,145
4643,145
4644,145
4645,145
4646,147
4647,147
4648,150
4649,150
4650,150
4651,154
4652,155
4653,161
4654,162
4655,161
4656,160
4657,160
4658,159
4659,159
4660,161
4661,160
4662,160
4663,160
4664,160
4665,161
4666,164
4667,164
4668,164
4669,164
4670,164
4671,163
4672,164
4673,164
4674,164
4675,164
4676,168
4677,170
4678,170
4679,171
4680,169
4681,172
4682,172
4683,174
4684,174
4685,172
4686,172
4687,165
4688,173
4689,174
4690,174
4691,174
4692,160
4693,160
4694,157
4695,156
4696,155
4697,155
4698,154
4699,155
4700,157
4701,157
4702,157
4703,156
4704,162
4705,163
4706,162
4707,164
4708,164
4709,160
4710,153
4711,155
4712,156
4713,156
4714,158
4715,159
4716,173
4717,174
4718,175
4719,173
4720,173
4721,173
4722,173
4723,175
4724,179
4725,180
4726,184
4727,185
4728,192
4729,196
4730,198
4731,198
4732,198
4733,199
4734,202
4735,202
4736,201
4737,199
4738,197
4739,195
4740,192
4741,193
4742,193
4743,193
4744,195
4745,197
4746,196
4747,207
4748,207
4749,207
4750,208
4751,206
4752,213
4753,213
4754,214
4755,216
4756,216
4757,214
4758,213
4759,215
4760,214
4761,214
4762,211
4763,212
4764,209
4765,207
4766,220
4767,226
4768,224
4769,227
4770,227
4771,228
4772,231
4773,236
4774,240
4775,237
4776,238
4777,241
4778,237
4779,239
4780,237
4781,237
4782,236
4783,233
4784,233
4785,235
4786,235
4787,239
4788,239
4789,238
4790,239
4791,239
4792,239
4793,239
4794,237
4795,238
4796,235
4797,236
4798,236
4799,234
4800,236
4801,230
4802,229
4803,228
4804,230
4805,230
4806,230
4807,230
4808,229
4809,230
4810,230
4811,230
4812,230
4813,230
4814,227
4815,238
4816,238
4817,238
4818,242
4819,242
4820,241
4821,241
4822,241
4823,237
4824,232
4825,231
4826,231
4827,231
4828,231
4829,231
4830,232
4831,230
4832,231
4833,231
4834,231
4835,238
4836,233
4837,232
4838,232
4839,232
4840,230
4841,232
4842,233
4843,233
4844,233
4845,233
4846,232
4847,230
4848,227
4849,227
4850,227
4851,228
4852,218
4853,219
4854,218
4855,215
4856,214
4857,216
4858,216
4859,214
4860,216
4861,220
4862,219
4863,219
4864,205
4865,207
4866,206
4867,211
4868,211
4869,211
4870,214
4871,212
4872,210
4873,209
4874,205
4875,205
4876,198
4877,192
4878,188
4879,191
4880,194
4881,192
4882,189
4883,192
4884,192
4885,193
4886,194
4887,203
4888,203
4889,202
4890,201
4891,205
4892,204
4893,201
4894,202
4895,203
4896,193
4897,195
4898,196
4899,197
4900,197
4901,198
4902,188
4903,187
4904,187
4905,198
4906,197
4907,198
4908,198
