Position,Coverage
4909,200
4910,203
4911,205
4912,206
4913,206
4914,205
4915,209
4916,195
4917,195
4918,195
4919,198
4920,196
4921,197
4922,194
4923,193
4924,192
4925,192
4926,198
4927,194
4928,195
4929,197
4930,193
4931,193
4932,201
4933,206
4934,210
4935,210
4936,218
4937,218
4938,224
4939,227
4940,224
4941,231
4942,235
4943,234
4944,234
4945,234
4946,236
4947,237
4948,237
4949,240
4950,242
4951,242
4952,241
4953,238
4954,240
4955,248
4956,248
4957,246
4958,246
4959,246
4960,249
4961,248
4962,256
4963,259
4964,259
4965,259
4966,260
4967,262
4968,252
4969,252
4970,258
4971,254
4972,258
4973,260
4974,262
4975,264
4976,264
4977,282
4978,283
4979,285
4980,283
4981,288
4982,285
4983,286
4984,287
4985,287
4986,287
4987,287
4988,280
4989,278
4990,278
4991,278
4992,278
4993,278
4994,276
4995,276
4996,277
4997,277
4998,279
4999,279
5000,279
5001,279
5002,279
5003,281
5004,280
5005,280
5006,279
5007,280
5008,280
5009,282
5010,280
5011,280
5012,279
5013,276
5014,272
5015,272
5016,271
5017,270
5018,268
5019,268
5020,262
5021,262
5022,262
5023,260
5024,261
5025,259
5026,259
5027,260
5028,260
5029,260
5030,262
5031,266
5032,262
5033,264
5034,267
5035,269
5036,268
5037,268
5038,268
5039,273
5040,265
5041,271
5042,274
5043,278
5044,279
5045,279
5046,279
5047,281
5048,281
5049,280
5050,278
5051,276
5052,275
5053,276
5054,267
5055,265
5056,265
5057,266
5058,272
5059,269
5060,267
5061,266
5062,268
5063,265
5064,262
5065,260
5066,256
5067,262
5068,265
5069,266
5070,269
5071,266
5072,256
5073,256
5074,255
5075,252
5076,255
5077,259
5078,266
5079,262
5080,258
5081,258
5082,251
5083,254
5084,254
5085,251
5086,251
5087,247
5088,243
5089,243
5090,243
5091,243
5092,243
5093,243
5094,250
5095,257
5096,255
5097,254
5098,255
5099,252
5100,252
5101,253
5102,252
5103,252
5104,260
5105,252
5106,252
5107,252
5108,253
5109,256
5110,257
5111,259
5112,257
5113,260
5114,251
5115,248
5116,256
5117,258
5118,256
5119,254
5120,254
5121,255
5122,251
5123,252
5124,250
5125,248
5126,246
5127,244
5128,244
5129,226
5130,225
5131,223
5132,223
5133,218
5134,230
5135,232
5136,231
5137,234
5138,234
5139,240
5140,240
5141,245
5142,245
5143,247
5144,248
5145,248
5146,249
5147,248
5148,247
5149,247
5150,245
5151,245
5152,248
5153,248
5154,249
5155,249
5156,249
5157,249
5158,248
5159,247
5160,247
5161,245
5162,245
5163,245
5164,245
5165,246
5166,246
5167,246
5168,246
5169,246
5170,246
5171,250
5172,251
5173,254
5174,254
5175,253
5176,253
5177,253
5178,253
5179,252
5180,253
5181,253
5182,253
5183,248
5184,250
5185,244
5186,242
5187,241
5188,240
5189,248
5190,250
5191,244
5192,243
5193,239
5194,238
5195,234
5196,232
5197,231
5198,234
5199,232
5200,231
5201,230
5202,230
5203,238
5204,238
5205,238
5206,238
5207,240
5208,239
5209,239
5210,232
5211,230
5212,233
5213,233
5214,231
5215,230
5216,231
5217,231
5218,231
5219,234
5220,231
5221,231
5222,230
5223,231
5224,241
5225,242
5226,242
5227,242
5228,241
5229,238
5230,223
5231,223
5232,221
5233,221
5234,222
5235,222
5236,221
5237,218
5238,218
5239,218
5240,218
5241,220
5242,213
5243,216
5244,216
5245,214
5246,215
5247,215
5248,209
5249,204
5250,205
5251,209
5252,207
5253,207
5254,205
5255,204
5256,205
5257,207
5258,198
5259,198
5260,203
5261,200
5262,199
5263,198
5264,197
5265,197
5266,200
5267,200
5268,194
5269,209
5270,221
5271,227
5272,230
5273,231
5274,297
5275,296
5276,294
5277,294
5278,295
5279,297
5280,299
5281,302
5282,304
5283,304
5284,306
5285,307
5286,295
5287,291
5288,291
5289,287
5290,287
5291,281
5292,281
5293,275
5294,275
5295,273
5296,272
5297,272
5298,272
5299,272
5300,272
5301,272
5302,273
5303,273
5304,270
5305,270
5306,269
5307,268
5308,268
5309,268
5310,268
5311,268
5312,269
5313,269
5314,270
5315,270
5316,270
5317,269
5318,269
5319,268
5320,272
5321,272
5322,271
5323,271
5324,272
5325,271
5326,275
5327,278
5328,278
5329,295
5330,297
5331,300
5332,298
5333,298
5334,299
5335,298
5336,296
5337,297
5338,296
5339,295
5340,295
5341,287
5342,284
5343,287
5344,287
5345,284
5346,282
5347,282
5348,279
5349,279
5350,276
5351,285
5352,284
5353,284
5354,285
5355,277
5356,277
5357,276
5358,274
5359,275
5360,279
5361,278
5362,277
5363,278
5364,280
5365,279
5366,280
5367,280
5368,280
5369,281
5370,281
5371,272
5372,272
5373,272
5374,269
5375,269
5376,260
5377,264
5378,265
5379,264
5380,266
5381,268
5382,267
5383,266
5384,265
5385,265
5386,266
5387,264
5388,264
5389,261
5390,264
5391,263
5392,262
5393,262
5394,262
5395,260
5396,259
5397,255
5398,255
5399,255
5400,255
5401,255
5402,255
5403,255
5404,255
5405,255
5406,255
5407,256
5408,255
5409,255
5410,254
5411,252
5412,251
5413,251
5414,251
5415,251
5416,251
5417,251
5418,251
5419,245
5420,245
5421,249
5422,248
5423,248
5424,248
5425,248
5426,248
5427,248
5428,245
5429,242
5430,242
5431,240
5432,224
5433,212
5434,206
5435,203
5436,202
5437,133
5438,133
5439,133
5440,133
5441,133
5442,132
5443,132
5444,129
5445,126
5446,126
5447,124
5448,123
5449,124
5450,125
5451,125
5452,128
5453,128
5454,128
5455,128
5456,135
5457,142
5458,142
5459,142
5460,142
5461,141
5462,142
5463,142
5464,143
5465,142
5466,142
5467,143
5468,143
5469,143
5470,142
5471,141
5472,142
5473,142
5474,142
5475,142
5476,150
5477,150
5478,150
5479,151
5480,152
5481,152
5482,154
5483,152
5484,152
5485,159
5486,155
5487,154
5488,154
5489,154
5490,156
5491,165
5492,153
5493,151
5494,153
5495,154
5496,163
5497,162
5498,163
5499,166
5500,174
5501,176
5502,178
5503,178
5504,181
5505,192
5506,191
5507,192
5508,192
5509,192
5510,192
5511,193
5512,193
5513,192
5514,182
5515,185
5516,185
5517,186
5518,188
5519,188
5520,190
5521,190
5522,187
5523,183
5524,189
5525,190
5526,191
5527,187
5528,187
5529,188
5530,189
5531,187
5532,185
5533,184
5534,185
5535,184
5536,185
5537,184
5538,185
5539,184
5540,183
5541,179
5542,178
5543,179
5544,176
5545,173
5546,172
5547,174
5548,175
5549,175
5550,177
5551,179
5552,178
5553,178
5554,176
5555,176
5556,177
5557,178
5558,179
5559,179
5560,181
5561,181
5562,181
5563,181
5564,181
5565,181
5566,181
5567,181
5568,182
5569,187
5570,188
5571,188
5572,184
5573,184
5574,184
5575,184
5576,185
5577,186
5578,187
5579,186
5580,186
5581,186
5582,187
5583,187
5584,187
5585,187
5586,187
5587,187
5588,189
5589,190
5590,188
5591,188
5592,189
5593,191
5594,191
5595,191
5596,191
5597,190
5598,190
5599,188
5600,188
5601,188
5602,193
5603,186
5604,180
5605,181
5606,181
5607,181
5608,181
5609,180
5610,181
5611,182
5612,183
5613,183
5614,182
5615,182
5616,182
5617,183
5618,184
5619,191
5620,191
5621,192
5622,191
5623,184
5624,187
5625,189
5626,204
5627,207
5628,211
5629,211
5630,211
5631,212
5632,207
5633,207
5634,206
5635,207
5636,206
5637,202
5638,193
5639,189
5640,192
5641,190
5642,193
5643,184
5644,192
5645,203
5646,203
5647,194
5648,192
5649,190
5650,189
5651,186
5652,175
5653,175
5654,175
5655,178
5656,178
5657,179
5658,178
5659,181
5660,184
5661,186
5662,190
5663,193
5664,192
5665,189
5666,191
5667,202
5668,209
5669,210
5670,210
5671,204
5672,203
5673,201
5674,200
5675,199
5676,200
5677,199
5678,199
5679,200
5680,199
5681,202
5682,203
5683,203
5684,203
5685,204
5686,209
5687,212
5688,213
5689,213
5690,213
5691,214
5692,216
5693,214
5694,213
5695,212
5696,209
5697,207
5698,208
5699,208
5700,209
5701,210
5702,209
5703,208
5704,208
5705,208
5706,206
5707,207
5708,207
5709,207
5710,207
5711,208
5712,208
5713,208
5714,207
5715,202
5716,203
5717,203
5718,203
5719,205
5720,205
5721,205
5722,204
5723,203
5724,203
5725,203
5726,205
5727,206
5728,205
5729,204
5730,204
5731,209
5732,209
5733,209
5734,206
5735,204
5736,207
5737,208
5738,214
5739,214
5740,215
5741,217
5742,216
5743,223
5744,228
5745,232
5746,241
5747,244
5748,240
5749,258
5750,258
5751,258
5752,258
5753,258
5754,263
5755,264
5756,265
5757,265
5758,265
5759,266
5760,269
5761,270
5762,270
5763,269
5764,268
5765,260
5766,260
5767,259
5768,259
5769,262
5770,258
5771,257
5772,243
5773,240
5774,237
5775,238
5776,236
5777,235
5778,233
5779,234
5780,237
5781,234
5782,232
5783,233
5784,232
5785,231
5786,229
5787,228
5788,224
5789,225
5790,216
5791,205
5792,202
5793,203
5794,203
5795,203
5796,203
5797,203
5798,203
5799,201
5800,200
5801,197
5802,199
5803,199
5804,200
5805,197
5806,194
5807,193
5808,188
5809,187
5810,186
5811,191
5812,189
5813,176
5814,169
5815,168
5816,168
5817,168
5818,168
5819,169
5820,169
5821,171
5822,169
5823,169
5824,169
5825,169
5826,169
5827,168
5828,166
5829,176
5830,181
5831,181
5832,183
5833,179
5834,178
5835,180
5836,180
5837,179
5838,177
5839,177
5840,180
5841,180
5842,180
5843,180
5844,181
5845,181
5846,180
5847,180
5848,184
5849,185
5850,185
5851,187
5852,188
5853,187
5854,187
5855,187
5856,187
5857,186
5858,191
5859,196
5860,197
5861,200
5862,198
5863,198
5864,198
5865,199
5866,203
5867,204
5868,205
5869,205
5870,204
5871,205
5872,205
5873,205
5874,206
5875,210
5876,215
5877,210
5878,210
5879,210
5880,210
5881,212
5882,209
5883,209
5884,203
5885,201
5886,201
5887,199
5888,200
5889,193
5890,188
5891,184
5892,175
5893,172
5894,171
5895,157
5896,156
5897,155
5898,156
5899,156
5900,155
5901,154
5902,153
5903,151
5904,153
5905,154
5906,151
5907,153
5908,153
5909,155
5910,161
5911,162
5912,162
5913,162
5914,162
5915,159
5916,159
5917,161
5918,159
5919,160
5920,161
5921,159
5922,159
5923,160
5924,160
5925,160
5926,157
5927,165
5928,165
5929,165
5930,166
5931,166
5932,166
5933,164
5934,164
5935,163
5936,164
5937,164
5938,164
5939,163
5940,164
5941,164
5942,164
5943,164
5944,164
5945,164
5946,165
5947,165
5948,165
5949,165
5950,165
5951,165
5952,165
5953,164
5954,162
5955,160
5956,160
5957,155
5958,156
5959,157
5960,159
5961,159
5962,159
5963,159
5964,159
5965,158
5966,159
5967,157
5968,157
5969,158
5970,158
5971,157
5972,159
5973,159
5974,162
5975,154
5976,148
5977,147
5978,140
5979,141
5980,143
5981,140
5982,140
5983,140
5984,140
5985,141
5986,138
5987,138
5988,141
5989,141
5990,139
5991,139
5992,138
5993,137
5994,133
5995,132
5996,130
5997,128
5998,127
5999,129
6000,129
6001,130
6002,130
6003,130
6004,126
6005,121
6006,120
6007,119
6008,119
6009,120
6010,123
6011,120
6012,116
6013,115
6014,114
6015,114
6016,114
6017,113
6018,111
6019,110
6020,109
6021,105
6022,100
6023,100
6024,101
6025,103
6026,103
6027,101
6028,103
6029,103
6030,102
6031,102
6032,101
6033,101
6034,100
6035,100
6036,100
6037,99
6038,99
6039,99
6040,99
6041,96
6042,114
6043,114
6044,113
6045,114
6046,110
6047,113
6048,112
6049,123
6050,124
6051,122
6052,124
6053,122
6054,126
6055,124
6056,118
6057,117
6058,119
6059,120
6060,121
6061,122
6062,122
6063,120
6064,122
6065,121
6066,120
6067,120
6068,121
6069,120
6070,121
6071,124
6072,124
6073,119
6074,118
6075,116
6076,118
6077,118
6078,119
6079,123
6080,125
6081,129
6082,129
6083,128
6084,142
6085,143
6086,142
6087,144
6088,149
6089,154
6090,155
6091,157
6092,159
6093,159
6094,158
6095,158
6096,160
6097,162
6098,163
6099,165
6100,167
6101,173
6102,175
6103,181
6104,184
6105,184
6106,184
6107,184
6108,184
6109,190
6110,195
6111,196
6112,195
6113,196
6114,198
6115,198
6116,203
6117,203
6118,206
6119,204
6120,201
6121,199
6122,199
6123,200
6124,200
6125,199
6126,199
6127,199
6128,199
6129,202
6130,204
6131,204
6132,204
6133,204
6134,201
6135,201
6136,203
6137,203
6138,206
6139,206
6140,206
6141,206
6142,206
6143,208
6144,214
6145,214
6146,214
6147,213
6148,214
6149,215
6150,214
6151,216
6152,216
6153,214
6154,214
6155,214
6156,211
6157,212
6158,213
6159,213
6160,214
6161,215
6162,215
6163,217
6164,217
6165,217
6166,217
6167,217
6168,221
6169,225
6170,228
6171,228
6172,231
6173,231
6174,229
6175,229
6176,229
6177,231
6178,231
6179,232
6180,232
6181,236
6182,236
6183,237
6184,237
6185,237
6186,237
6187,237
6188,219
6189,219
6190,220
6191,219
6192,219
6193,219
6194,223
6195,214
6196,210
6197,210
6198,209
6199,208
6200,204
6201,206
6202,208
6203,209
6204,208
6205,207
6206,207
6207,207
6208,207
6209,207
6210,207
6211,207
6212,207
6213,207
6214,207
6215,207
6216,217
6217,226
6218,224
6219,224
6220,224
6221,226
6222,225
6223,224
6224,225
6225,227
6226,227
6227,226
6228,222
6229,224
6230,221
6231,225
6232,226
6233,224
6234,224
6235,222
6236,221
6237,219
6238,216
6239,214
6240,214
6241,200
6242,200
6243,200
6244,200
6245,201
6246,200
6247,200
6248,200
6249,195
6250,195
6251,195
6252,191
6253,197
6254,197
6255,194
6256,194
6257,195
6258,194
6259,193
6260,190
6261,189
6262,197
6263,197
6264,196
6265,193
6266,196
6267,190
6268,186
6269,186
6270,184
6271,186
6272,187
6273,186
6274,181
6275,180
6276,180
6277,179
6278,180
6279,181
6280,181
6281,183
6282,178
6283,180
6284,180
6285,184
6286,188
6287,188
6288,188
6289,189
6290,187
6291,190
6292,194
6293,191
6294,190
6295,191
6296,198
6297,201
6298,202
6299,202
6300,200
6301,202
6302,199
6303,200
6304,202
6305,203
6306,204
6307,202
6308,199
6309,200
6310,200
6311,200
6312,199
6313,198
6314,198
6315,201
6316,201
6317,201
6318,201
6319,202
6320,207
6321,206
6322,209
6323,209
6324,208
6325,207
6326,209
6327,207
6328,211
6329,211
6330,211
6331,211
6332,207
6333,203
6334,199
6335,197
6336,194
6337,194
6338,194
6339,193
6340,193
6341,192
6342,194
6343,193
6344,193
6345,191
6346,190
6347,189
6348,189
6349,189
6350,190
6351,192
6352,194
6353,194
6354,192
6355,193
6356,197
6357,196
6358,192
6359,191
6360,192
6361,192
6362,194
6363,196
6364,199
6365,205
6366,204
6367,203
6368,203
6369,195
6370,187
6371,187
6372,188
6373,188
6374,188
6375,188
6376,188
6377,186
6378,184
6379,184
6380,184
6381,184
6382,184
6383,186
6384,181
6385,181
6386,185
6387,186
6388,187
6389,186
6390,189
6391,196
6392,196
6393,197
6394,196
6395,196
6396,197
6397,195
6398,195
6399,195
6400,188
6401,187
6402,187
6403,187
6404,190
6405,191
6406,191
6407,191
6408,183
6409,182
6410,181
6411,179
6412,176
6413,176
6414,178
6415,177
6416,177
6417,175
6418,174
6419,169
6420,172
6421,172
6422,173
6423,174
6424,173
6425,173
6426,168
6427,167
6428,167
6429,165
6430,165
6431,164
6432,161
6433,160
6434,160
6435,159
6436,159
6437,159
6438,159
6439,159
6440,156
6441,156
6442,156
6443,152
6444,153
6445,155
6446,157
6447,152
6448,151
6449,149
6450,150
6451,149
6452,147
6453,152
6454,152
6455,150
6456,150
6457,150
6458,150
6459,147
6460,146
6461,149
6462,149
6463,149
6464,149
6465,149
6466,144
6467,147
6468,148
6469,149
6470,147
6471,142
6472,142
6473,138
6474,138
6475,138
6476,138
6477,136
6478,140
6479,136
6480,136
6481,136
6482,136
6483,137
6484,137
6485,138
6486,138
6487,138
6488,139
6489,139
6490,139
6491,140
6492,139
6493,138
6494,138
6495,139
6496,140
6497,142
6498,142
6499,143
6500,143
6501,148
6502,146
6503,144
6504,147
6505,148
6506,149
6507,148
6508,146
6509,146
6510,146
6511,145
6512,145
6513,142
6514,140
6515,137
6516,131
6517,130
6518,134
6519,134
6520,133
6521,137
6522,146
6523,146
6524,147
6525,144
6526,157
6527,158
6528,159
6529,162
6530,162
6531,162
6532,162
6533,160
6534,161
6535,164
6536,165
6537,160
6538,162
6539,161
6540,159
6541,157
6542,150
6543,150
6544,149
6545,154
6546,156
6547,155
6548,163
6549,166
6550,165
6551,165
6552,166
6553,167
6554,171
6555,172
6556,175
6557,175
6558,174
6559,175
6560,174
6561,174
6562,174
6563,174
6564,173
6565,172
6566,174
6567,175
6568,175
6569,177
6570,182
6571,184
6572,184
6573,185
6574,189
6575,215
6576,213
6577,213
6578,215
6579,215
6580,217
6581,217
6582,214
6583,215
6584,215
6585,225
6586,226
6587,227
6588,228
6589,231
6590,230
6591,230
6592,226
6593,224
6594,221
6595,221
6596,220
6597,221
6598,221
6599,219
6600,220
6601,220
6602,220
6603,219
6604,219
6605,221
6606,223
6607,220
6608,222
6609,225
6610,227
6611,234
6612,235
6613,233
6614,232
6615,231
6616,231
6617,231
6618,231
6619,231
6620,234
6621,234
6622,237
6623,238
6624,235
6625,235
6626,236
6627,237
6628,238
6629,237
6630,238
6631,238
6632,238
6633,238
6634,242
6635,243
6636,243
6637,243
6638,244
6639,245
6640,251
6641,251
6642,250
6643,249
6644,252
6645,251
6646,251
6647,245
6648,244
6649,245
6650,243
6651,242
6652,240
6653,239
6654,240
6655,241
6656,245
6657,247
6658,248
6659,248
6660,248
6661,248
6662,248
6663,253
6664,249
6665,248
6666,248
6667,243
6668,237
6669,237
6670,235
6671,236
6672,223
6673,222
6674,222
6675,219
6676,219
6677,219
6678,219
6679,219
6680,219
6681,219
6682,219
6683,219
6684,219
6685,219
6686,219
6687,219
6688,216
6689,213
6690,213
6691,215
6692,212
6693,212
6694,212
6695,211
6696,212
6697,213
6698,213
6699,208
6700,206
6701,206
6702,201
6703,198
6704,201
6705,202
6706,204
6707,206
6708,201
6709,197
6710,193
6711,193
6712,193
6713,191
6714,192
6715,192
6716,195
6717,195
6718,195
6719,194
6720,192
6721,191
6722,191
6723,191
6724,187
6725,182
6726,182
6727,182
6728,178
6729,150
6730,150
6731,152
6732,153
6733,154
6734,153
6735,153
6736,153
6737,161
6738,162
6739,152
6740,151
6741,150
6742,149
6743,152
6744,152
6745,150
6746,150
6747,152
6748,152
6749,152
6750,152
6751,151
6752,153
6753,151
6754,150
6755,150
6756,150
6757,150
6758,150
6759,148
6760,144
6761,146
6762,144
6763,141
6764,139
6765,132
6766,131
6767,130
6768,130
6769,130
6770,130
6771,130
6772,134
6773,134
6774,131
6775,131
6776,128
6777,128
6778,127
6779,128
6780,130
6781,131
6782,130
6783,133
6784,133
6785,132
6786,132
6787,132
6788,127
6789,128
6790,128
6791,129
6792,128
6793,127
6794,123
6795,124
6796,124
6797,123
6798,120
6799,120
6800,120
6801,123
6802,123
6803,125
6804,134
6805,136
6806,137
6807,135
6808,137
6809,138
6810,133
6811,137
6812,138
6813,140
6814,144
6815,144
6816,144
6817,139
6818,141
6819,142
6820,142
6821,143
6822,139
6823,138
6824,138
6825,136
6826,136
6827,136
6828,135
6829,134
6830,134
6831,134
6832,134
6833,134
6834,135
6835,136
6836,135
6837,135
6838,136
6839,136
6840,135
6841,135
6842,137
6843,136
6844,136
6845,137
6846,137
6847,139
6848,141
6849,141
6850,138
6851,137
6852,135
6853,132
6854,132
6855,133
6856,133
6857,135
6858,140
6859,145
6860,146
6861,149
6862,148
6863,147
6864,147
6865,147
6866,147
6867,147
6868,147
6869,148
6870,147
6871,148
6872,150
6873,158
6874,167
6875,167
6876,167
6877,165
6878,161
6879,160
6880,159
6881,161
6882,162
6883,154
6884,155
6885,156
6886,158
6887,159
6888,161
6889,156
6890,156
6891,157
6892,157
6893,156
6894,157
6895,157
6896,158
6897,161
6898,159
6899,158
6900,158
6901,158
6902,159
6903,159
6904,160
6905,160
6906,160
6907,160
6908,160
6909,160
6910,160
6911,159
6912,159
6913,159
6914,159
6915,162
6916,163
6917,165
6918,166
6919,166
6920,166
6921,168
6922,164
6923,164
6924,165
6925,166
6926,172
6927,172
6928,172
6929,171
6930,169
6931,167
6932,181
6933,178
6934,179
6935,183
6936,184
6937,185
6938,189
6939,195
6940,195
6941,193
6942,193
6943,195
6944,196
6945,196
6946,201
6947,202
6948,213
6949,215
6950,216
6951,214
6952,214
6953,211
6954,211
6955,211
6956,211
6957,215
6958,205
6959,206
6960,215
6961,214
6962,214
6963,214
6964,214
6965,214
6966,214
6967,214
6968,219
6969,217
6970,215
6971,216
6972,211
6973,209
6974,207
6975,203
6976,202
6977,204
6978,204
6979,203
6980,203
6981,203
6982,202
6983,204
6984,205
6985,208
6986,209
6987,210
6988,210
6989,212
6990,212
6991,213
6992,218
6993,221
6994,221
6995,221
6996,220
6997,219
6998,217
6999,219
7000,219
7001,224
7002,225
7003,224
7004,224
7005,224
7006,223
7007,224
7008,223
7009,221
7010,221
7011,221
7012,222
7013,220
7014,225
7015,226
7016,227
7017,229
7018,227
7019,222
7020,217
7021,215
7022,212
7023,211
7024,214
7025,214
7026,220
7027,221
7028,237
7029,238
7030,238
7031,238
7032,237
7033,236
7034,228
7035,221
7036,221
7037,223
7038,223
7039,223
7040,225
7041,228
7042,227
7043,231
7044,231
7045,229
7046,228
7047,226
7048,227
7049,230
7050,230
7051,230
7052,229
7053,229
7054,228
7055,227
7056,227
7057,226
7058,224
7059,223
7060,223
7061,222
7062,224
7063,224
7064,229
7065,228
7066,228
7067,228
7068,228
7069,229
7070,234
7071,234
7072,233
7073,232
7074,230
7075,229
7076,229
7077,234
7078,232
7079,233
7080,235
7081,236
7082,239
7083,234
7084,236
7085,239
7086,240
7087,239
7088,241
7089,227
7090,227
7091,225
7092,222
7093,221
7094,221
7095,217
7096,211
7097,212
7098,218
7099,218
7100,215
7101,217
7102,217
7103,211
7104,209
7105,198
7106,196
7107,195
7108,195
7109,195
7110,193
7111,193
7112,190
7113,180
7114,175
7115,174
7116,175
7117,174
7118,174
7119,173
7120,173
7121,177
7122,178
7123,176
7124,176
7125,176
7126,176
7127,176
7128,176
7129,176
7130,176
7131,173
7132,172
7133,172
7134,172
7135,172
7136,173
7137,173
7138,173
7139,172
7140,174
7141,173
7142,168
7143,166
7144,167
7145,167
7146,170
7147,173
7148,173
7149,172
7150,172
7151,167
7152,167
7153,167
7154,167
7155,165
7156,165
7157,166
7158,166
7159,166
7160,166
7161,167
7162,171
7163,170
7164,175
7165,175
7166,178
7167,186
7168,183
7169,182
7170,182
7171,182
7172,185
7173,183
7174,182
7175,182
7176,183
7177,183
7178,183
7179,183
7180,183
7181,180
7182,180
7183,174
7184,173
7185,166
7186,165
7187,163
7188,163
7189,163
7190,165
7191,165
7192,177
7193,179
7194,179
7195,182
7196,184
7197,189
7198,192
7199,196
7200,202
7201,203
7202,207
7203,210
7204,212
7205,218
7206,213
7207,221
7208,221
7209,221
7210,221
7211,225
7212,231
7213,231
7214,231
7215,232
7216,237
7217,237
7218,243
7219,243
7220,244
7221,242
7222,248
7223,243
7224,243
7225,247
7226,249
7227,253
7228,252
7229,250
7230,250
7231,249
7232,252
7233,252
7234,254
7235,254
7236,249
7237,249
7238,249
7239,248
7240,248
7241,244
7242,243
7243,240
7244,237
7245,239
7246,241
7247,245
7248,245
7249,247
7250,250
7251,254
7252,254
7253,253
7254,257
7255,260
7256,267
7257,261
7258,261
7259,262
7260,258
7261,257
7262,261
7263,261
7264,261
7265,261
7266,262
7267,262
7268,263
7269,263
7270,263
7271,263
7272,263
7273,264
7274,264
7275,264
7276,267
7277,267
7278,269
7279,269
7280,265
7281,264
7282,265
7283,266
7284,264
7285,264
7286,264
7287,263
7288,263
7289,262
7290,265
7291,265
7292,265
7293,266
7294,266
7295,263
7296,263
7297,266
7298,265
7299,266
7300,265
7301,263
7302,263
7303,263
7304,261
7305,262