Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
NC_074775,Aichi virus 1,RefSeq,GCF_002817065.1,,"Sasaki,J., Kusuhara,Y., Maeno,Y., Kobayashi,N., Yamashita,T., Sakae,K., Takeda,N., Taniguchi,K.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Kobuvirus aichi,Kobuvirus,Picornaviridae,ssRNA(+),8280,complete,,,1,,,,,,,,PRJNA485481,"Aichi virus genomic RNA, complete genome"
NC_075280,Picornaviridae sp.,RefSeq,GCF_003389975.1,,"Yang,S., Wang,Y., Zhang,W.","National Center for Biotechnology Information, NIH",USA,2023-05-04,yc-1,Picornaviridae sp.,,Picornaviridae,ssRNA(+),7443,complete,,,,China,China,,Grus japonensis,feces,2014-12,,PRJNA485481,"Picornaviridae sp. isolate yc-1, complete genome"
NC_075281,grusopivirus A1,RefSeq,GCF_003390015.1,,"Yang,S., Wang,Y., Zhang,W.","National Center for Biotechnology Information, NIH",USA,2023-05-04,yc-5,Grusopivirus A,Grusopivirus,Picornaviridae,ssRNA(+),7917,complete,,,,China,China,,Grus japonensis,feces,2014-12,,PRJNA485481,"Grusopivirus A1 isolate yc-5, complete genome"
NC_075282,grusopivirus B1,RefSeq,GCF_003390035.1,,"Yang,S., Wang,Y., Zhang,W.","National Center for Biotechnology Information, NIH",USA,2023-05-04,yc-6,Grusopivirus B,Grusopivirus,Picornaviridae,ssRNA(+),7104,complete,,,,China,China,,Grus japonensis,feces,2014-12,,PRJNA485481,"Grusopivirus B1 isolate yc-6, complete genome"
NC_075425,Rosavirus C,RefSeq,GCF_004787775.1,,,"National Center for Biotechnology Information, NIH",USA,2023-05-04,,Rosavirus C,Rosavirus,Picornaviridae,ssRNA(+),8898,complete,,,,Hong Kong,Hong Kong,,Rattus andamanensis,,2008-11-13,,PRJNA485481,"Rosavirus C strain RASK8F polyprotein (QKD12_gp1) gene, complete cds"
NC_075428,Canine picornavirus,RefSeq,GCF_004788075.1,,"Norby,E.A., Marchwicki,R.H., Jarman,R.G., Keiser,P.B., Binn,L.N., Hang,J.","National Center for Biotechnology Information, NIH",USA,2023-05-04,A128thr,Mischivirus D,Mischivirus,Picornaviridae,ssRNA(+),7618,complete,,,,"USA: Silver Spring, Maryland",USA,MD,Canis lupus familiaris,oronasopharynx,1968-12,,PRJNA485481,"Canine picornavirus isolate A128thr polyprotein (QKD15_gp1) gene, complete cds"
NC_075445,grusopivirus C1,RefSeq,GCF_004995665.1,,"Wang,H., Shan,T., Zhang,W.","National Center for Biotechnology Information, NIH",USA,2023-05-04,LoPV-1,Grusopivirus C,Grusopivirus,Picornaviridae,ssRNA(+),7862,complete,,,,China,China,,Trichoglossus moluccanus,feces,2015,,PRJNA485481,"Grusopivirus C1 isolate LoPV-1, complete genome"
NC_075977,cardiovirus F1,RefSeq,GCF_013086185.1,,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.","National Center for Biotechnology Information, NIH",USA,2023-05-04,RtMruf-PicoV/JL2014-1,Cardiovirus F,Cardiovirus,Picornaviridae,ssRNA(+),7890,complete,,,1,China,China,,Rodentia,,,,PRJNA485481,"Cardiovirus F1 isolate RtMruf-PicoV/JL2014-1 polyprotein (QKJ43_gp1) gene, complete cds"
NC_075987,gruhelivirus A1,RefSeq,GCF_013087255.1,,"Yang,S., Wang,Y., Zhang,W.","National Center for Biotechnology Information, NIH",USA,2023-05-04,yc-2,Gruhelivirus A,Gruhelivirus,Picornaviridae,ssRNA(+),7073,complete,,,,China,China,,Grus japonensis,feces,2014-12,,PRJNA485481,"Gruhelivirus A1 isolate yc-2 polyprotein (QKJ53_gp1) gene, partial cds"
NC_075992,anativirus B1,RefSeq,GCF_013087335.1,,"Boros,A., Pankovics,P., Adonyi,A., Fenyvesi,H., Day,J.M., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Anativirus biphaco,Anativirus,Picornaviridae,ssRNA(+),8204,complete,,,1,Hungary,Hungary,,Gallus gallus,cloaca,2013,,PRJNA485481,"Anativirus B1, complete genome"
NC_075994,Potamipivirus A,RefSeq,GCF_013087405.1,,"Hahn,M.A., Dheilly,N.M.","National Center for Biotechnology Information, NIH",USA,2023-05-04,TSPV,Potamipivirus A,Potamipivirus,Picornaviridae,ssRNA(+),8532,complete,,,,USA: Alaska,USA,AK,Gasterosteus aculeatus,"feces, abdominal cavity",2016-06-10,,PRJNA485481,"Potamipivirus A isolate TSPV, complete genome"
NC_075995,rohelivirus A1,RefSeq,GCF_013087415.1,,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q., Liu,F., Guo,F., Liu,J.","National Center for Biotechnology Information, NIH",USA,2023-05-04,rodent/Ds/PicoV/IM2014,Rohelivirus A,Rohelivirus,Picornaviridae,ssRNA(+),7780,complete,,,2,China,China,,Rodentia,,,,PRJNA485481,"Picornaviridae sp. rodent/Ds/PicoV/IM2014 polyprotein (QKJ61_gp1) gene, complete cds"
NC_076005,pemapivirus B1,RefSeq,GCF_013087835.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Pemapivirus B,Pemapivirus,Picornaviridae,ssRNA(+),9218,complete,,,1,China,China,,Mauremys megalocephala,,,,PRJNA485481,"Chinese broad-headed pond turtle picornavirus 1 strain WHWGC151314 polyprotein (QKJ71_gp1) gene, complete cds"
NC_076006,tropivirus A1,RefSeq,GCF_013087845.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Tropivirus A,Tropivirus,Picornaviridae,ssRNA(+),8049,complete,,,1,China,China,,Tropidophorus sinicus,,,,PRJNA485481,"Tropivirus A1 strain ZGLXR119682 polyprotein (QKJ72_gp1) gene, complete cds"
NC_076008,Hainan oriental leaf-toed gecko picornavirus,RefSeq,GCF_013087865.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Hemipivirus A,Hemipivirus,Picornaviridae,ssRNA(+),7969,complete,,,1,China,China,,Hemidactylus bowringii,,,,PRJNA485481,"Hainan oriental leaf-toed gecko picornavirus strain LPXYC213122 polyprotein (QKJ74_gp1) gene, complete cds"
NC_076009,Wenling banjofish picornavirus 1,RefSeq,GCF_013087875.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus E,Fipivirus,Picornaviridae,ssRNA(+),8173,complete,,,1,China,China,,Banjos banjos,,,,PRJNA485481,"Wenling banjofish picornavirus 1 strain LXMC34076 polyprotein (QKJ75_gp1) gene, complete cds"
NC_076011,Wenling crossorhombus picornavirus,RefSeq,GCF_013087895.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus C,Fipivirus,Picornaviridae,ssRNA(+),7790,complete,,,1,China,China,,Crossorhombus sp.,,,,PRJNA485481,"Wenling crossorhombus picornavirus strain XDXMC21480 polyprotein (QKJ77_gp1) gene, complete cds"
NC_076012,Wuhan sharpbelly picornavirus 2,RefSeq,GCF_013087905.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus A,Fipivirus,Picornaviridae,ssRNA(+),7965,complete,,,1,China,China,,Hemiculter leucisculus,,,,PRJNA485481,"Wuhan sharpbelly picornavirus 2 strain DSYC36136 polyprotein (QKJ78_gp1) gene, complete cds"
NC_076013,Wuhan sharpbelly picornavirus 3,RefSeq,GCF_013087915.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus B,Fipivirus,Picornaviridae,ssRNA(+),7871,complete,,,1,China,China,,Hemiculter leucisculus,,,,PRJNA485481,"Wuhan sharpbelly picornavirus 3 strain DSYC47507 polyprotein (QKJ79_gp1) gene, complete cds"
NC_076014,Wenling triplecross lizardfish picornavirus,RefSeq,GCF_013087925.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Symapivirus A,Symapivirus,Picornaviridae,ssRNA(+),8591,complete,,,1,China,China,,Synodus macrops,,,,PRJNA485481,"Wenling triplecross lizardfish picornavirus strain XYHYC185246 polyprotein (QKJ80_gp1) gene, complete cds"
NC_076015,fipivirus D1,RefSeq,GCF_013087935.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus D,Fipivirus,Picornaviridae,ssRNA(+),8084,complete,,,1,China,China,,Trachurus,,,,PRJNA485481,"Wenling jack mackerels picornavirus strain LXMC375591 polyprotein (QKJ81_gp1) gene, complete cds"
NC_076017,Marmot mosavirus,RefSeq,GCF_013087965.1,,"Luo,X.L., Lu,S., Jin,D., Yang,J., Wu,S.S., Xu,J., Luo,X., Xiong,Y., Pu,J.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Marmot mosavirus,Mosavirus,Picornaviridae,ssRNA(+),8170,complete,,,1,China,China,,Marmota himalayana,,2013,,PRJNA485481,"Marmot mosavirus strain HT8, complete genome"
NC_076037,Bovine picornavirus,RefSeq,GCF_013090055.1,,"Nagai,M., Omatsu,T., Aoki,H., Kaku,Y., Belsham,G.J., Haga,K., Naoi,Y., Sano,K., Umetsu,M., Shiokawa,M., Tsuchiaka,S., Furuya,T., Okazaki,S., Katayama,Y., Oba,M., Shirai,J., Katayama,K., Mizutani,T.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Bopivirus A,Bopivirus,Picornaviridae,ssRNA(+),7570,complete,,,1,Japan: Hokkaido,Japan,,Bos taurus,,2009,,PRJNA485481,"Bovine picornavirus genomic RNA, complete genome, strain: Bo-11-39/2009/JPN"
NC_076038,Bovine picornavirus,RefSeq,GCF_013090065.1,,"Nagai,M., Omatsu,T., Aoki,H., Kaku,Y., Belsham,G.J., Haga,K., Naoi,Y., Sano,K., Umetsu,M., Shiokawa,M., Tsuchiaka,S., Furuya,T., Okazaki,S., Katayama,Y., Oba,M., Shirai,J., Katayama,K., Mizutani,T.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Bopivirus A,Bopivirus,Picornaviridae,ssRNA(+),7625,complete,,,1,Japan,Japan,,Bos taurus,,2009-12,,PRJNA485481,"Bovine picornavirus genomic RNA, complete genome, strain: Bo-12-3/2009/JPN"
NC_076040,Bat picornavirus,RefSeq,GCF_013090085.1,,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.","National Center for Biotechnology Information, NIH",USA,2023-05-04,BtNv-PicoV/SC2013,Shanbavirus A,Shanbavirus,Picornaviridae,ssRNA(+),7048,complete,,,1,China,China,,Nyctalus velutinus,,2013-03,,PRJNA485481,"Bat picornavirus isolate BtNv-PicoV/SC2013 polyprotein gene, complete cds"
NC_076099,cardiovirus E1,RefSeq,GCF_014883865.1,,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.","National Center for Biotechnology Information, NIH",USA,2023-05-04,RtMrut-PicoV/JL2014-1,Cardiovirus E,Cardiovirus,Picornaviridae,ssRNA(+),8122,complete,,,1,China,China,,Rodentia,,,,PRJNA485481,"Cardiovirus E1 isolate RtMrut-PicoV/JL2014-1 polyprotein (QKK66_gp1) gene, complete cds"
NC_076217,Wenling chelidoperca picornavirus,RefSeq,GCF_018583395.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Fipivirus F,Fipivirus,Picornaviridae,ssRNA(+),8332,complete,,,1,China,China,,Chelidoperca sp.,,,,PRJNA485481,"Wenling chelidoperca picornavirus strain LXMC188591 polyprotein (QKL90_gp1) gene, complete cds"
NC_076218,tropivirus B1,RefSeq,GCF_018583405.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Tropivirus B,Tropivirus,Picornaviridae,ssRNA(+),8343,complete,,,1,China,China,,Teratoscincus roborowskii,,,,PRJNA485481,"Tropivirus B1 strain LPWC175499 polyprotein (QKL91_gp1) gene, complete cds"
NC_076219,rajidapivirus A1,RefSeq,GCF_018583415.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Rajidapivirus A,Rajidapivirus,Picornaviridae,ssRNA(+),7947,complete,,,1,China,China,,Okamejei acutispina,,,,PRJNA485481,"Rajidapivirus A1 strain DHBYCGS18742 polyprotein (QKL92_gp1) gene, complete cds"
NC_076220,Guangdong spotted longbarbel catfish picornavirus,RefSeq,GCF_018583425.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Limnipivirus D,Limnipivirus,Picornaviridae,ssRNA(+),7504,complete,,,1,China,China,,Hemibagrus guttatus,,,,PRJNA485481,"Guangdong spotted longbarbel catfish picornavirus strain GDDSYC43605 polyprotein (QKL93_gp1) gene, complete cds"
NC_076221,Guangdong fish caecilians picornavirus,RefSeq,GCF_018583435.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Caecilivirus A,Caecilivirus,Picornaviridae,ssRNA(+),8318,complete,,,1,China,China,,Ichthyophis bannanicus,,,,PRJNA485481,"Guangdong fish caecilians picornavirus strain GDYYC83005 polyprotein (QKL94_gp1) gene, complete cds"
NC_076245,Zebrafish picornavirus 1,RefSeq,GCF_018583735.1,,"Altan,E., Kubiski,S.V., Boros,A., Reuter,G., Sadeghi,M., Deng,X., Creighton,E.K., Crim,M.J., Delwart,E., Besch-Williford,C.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Cyprivirus A,,Picornaviridae,ssRNA(+),8298,complete,,,1,USA,USA,,Danio rerio,"feces, abdominal cavity",2017,,PRJNA485481,"Zebrafish picornavirus 1 strain IDEXX/ZfPV-1/2017/USA, complete genome"
NC_076508,pemapivirus A1,RefSeq,GCF_021461775.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2023-05-04,,Pemapivirus A,Pemapivirus,Picornaviridae,ssRNA(+),9196,complete,,,1,China,China,,Pelodiscus sinensis,,,,PRJNA485481,"Chinese softshell turtle picornavirus 1 strain WHJYGF74978 polyprotein (QKO81_gp1) gene, complete cds"
NC_077220,Ovine picornavirus,RefSeq,GCF_900692495.1,,,"National Center for Biotechnology Information, NIH",USA,2023-05-04,NA,Ovine picornavirus,,Picornaviridae,ssRNA(+),7557,complete,,,,United Kingdom,United Kingdom,,Ovis aries,,,SAMEA5337357,PRJNA485481,"Ovine picornavirus genome assembly, complete genome: monopartite"
NC_055108,poecivirus A1,RefSeq,GCF_003085835.1,,"Zylberberg,M., Van Hemert,C., Dumbacher,J.P., Handel,C.M., Tihan,T., DeRisi,J.L.","National Center for Biotechnology Information, NIH",USA,2021-06-01,,Poecivirus A,Poecivirus,Picornaviridae,ssRNA(+),7653,complete,,,1,USA: Alaska,USA,AK,Poecile atricapillus,,2002-12-02,,PRJNA485481,"Poecivirus BCCH-449 polyprotein gene, complete cds"
NC_055156,Rabovirus B1,RefSeq,GCF_004788035.1,,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.","National Center for Biotechnology Information, NIH",USA,2021-06-01,RtMp-PicoV/YN2014,Rabovirus B,Rabovirus,Picornaviridae,ssRNA(+),7278,complete,,,1,China,China,,Rodentia,,,,PRJNA485481,"Rabovirus B1 isolate RtMp-PicoV/YN2014, partial genome"
NC_055159,tottorivirus A1,RefSeq,GCF_004788275.1,,"Naoi,Y., Kishimoto,M., Masuda,T., Ito,M., Tsuchiaka,S., Sano,K., Yamasato,H., Omatsu,T., Aoki,H., Furuya,T., Katayama,Y., Oba,M., Okada,T., Shirai,J., Mizutani,T., Nagai,M.","National Center for Biotechnology Information, NIH",USA,2021-06-01,,Tottorivirus A,Tottorivirus,Picornaviridae,ssRNA(+),7062,complete,,,1,Japan: Tottori,Japan,,Sus scrofa domesticus,,2015,,PRJNA485481,"Swine picornavirus Tottori-WOL gene for polyprotein, complete cds"
NC_055160,Rabovirus D1,RefSeq,GCF_004788355.1,,"Willams,S.H., Che,X., Garcia,J.A., Klena,J.D., Lee,B., Muller,D., Ulrich,W., Corrigan,R.M., Nichol,S., Jain,K., Lipkin,W.I., Williams,S.H.","National Center for Biotechnology Information, NIH",USA,2021-06-01,MPV/NYC/2014/M005/0074,Rabovirus D,Rabovirus,Picornaviridae,ssRNA(+),7112,complete,,,,USA,USA,,Mus musculus,feces,2014-08-15,,PRJNA485481,"Rabovirus D1 isolate MPV/NYC/2014/M005/0074, partial genome"
NC_055161,Aimelvirus 1,RefSeq,GCF_004788395.1,,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2021-06-01,,Ailurivirus agiapa,Ailurivirus,Picornaviridae,ssRNA(+),8029,complete,,,1,China,China,,,feces,2015,,PRJNA485481,"Aimelvirus 1 strain gpai001, complete genome"
NC_043544,rafivirus B1,RefSeq,GCF_004789095.1,,"Shi,M., Lin,X.D., Chen,X., Tian,J.H., Chen,L.J., Li,K., Wang,W., Eden,J.S., Shen,J.J., Liu,L., Holmes,E.C., Zhang,Y.Z., Lin,X.-D., Tian,J.-H., Chen,L.-J., Eden,J.-S., Shen,J.-J., Zhuang,Y.-Z.","National Center for Biotechnology Information, NIH",USA,2019-06-28,,Rafivirus B,Rafivirus,Picornaviridae,ssRNA(+),7400,complete,,,1,China,China,,Gekko similignum,,,,PRJNA485481,"Hainan gekko similignum picornavirus strain LPXYC222841 polyprotein gene, complete cds"
NC_040605,Marmot sapelovirus 1,RefSeq,GCF_004130455.1,,"Luo,X.L., Lu,S., Jin,D., Yang,J., Wu,S.S., Xu,J., Luo,X., Xiong,Y., Pu,J.","National Center for Biotechnology Information, NIH",USA,2019-02-12,,Marmot sapelovirus 1,Sapelovirus,Picornaviridae,ssRNA(+),7726,complete,,,1,China,China,,Marmota himalayana,,2013,,PRJNA485481,"Marmot sapelovirus 1 strain HT5, complete genome"
NC_040611,cadicivirus B1,RefSeq,GCF_004131005.1,,"Reuter,G., Boros,A., Foldvari,G., Szekeres,S., Matics,R., Kapusinszky,B., Delwart,E., Pankovics,P.","National Center for Biotechnology Information, NIH",USA,2019-02-12,,Cadicivirus B,Dicipivirus,Picornaviridae,ssRNA(+),8838,complete,,,1,Hungary,Hungary,,Erinaceus roumanicus,feces,2015-04,,PRJNA485481,"Hedgehog dicipivirus strain hedgehog/H14/2015/HUN, complete genome"
