Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
NC_040642,Rhimavirus A,RefSeq,GCF_004133465.1,,"Russo,A.G., Eden,J.-S., Enosi Tuipulotu,D., Shi,M., Selechnik,D., Shine,R., Rollins,L.A., Holmes,E.C., White,P.A.","National Center for Biotechnology Information, NIH",USA,2019-02-12,,Rhimavirus A,,Picornaviridae,ssRNA(+),7456,complete,,,,Australia,Australia,,Rhinella marina,,2017,,PRJNA485481,"Rhimavirus A, complete genome"
NC_040673,tremovirus B1,RefSeq,GCF_004130375.1,,"Pan,X., Shen,J., Lin,L., Yuan,X., Xu,Y., Yao,J., Yin,W.","National Center for Biotechnology Information, NIH",USA,2019-02-12,,Tremovirus B,Tremovirus,Picornaviridae,ssRNA(+),8145,complete,,,,China: Shangrao,China,,Pelodiscus sinensis,,2011-06-06,,PRJNA485481,"Pelodiscus sinensis picornavirus 1 strain CNSR2011, complete genome"
NC_040684,Goose picornavirus 1,RefSeq,GCF_004131145.1,,"Boros,A., Pankovics,P., Simmonds,P., Kiss,T., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2019-02-12,,Ludopivirus A,Ludopivirus,Picornaviridae,ssRNA(+),8051,complete,,,1,Hungary,Hungary,,Anser albifrons,cloaca,2013,,PRJNA485481,"Goose picornavirus 1 strain goose/NLSZK2/HUN/2013, complete genome"
NC_038303,Bovine rhinitis A virus,RefSeq,GCF_002816515.1,,"Hause,B.M., Collin,E.A., Anderson,J., Hesse,R.A., Anderson,G.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Bovine rhinitis A virus,Aphthovirus,Picornaviridae,ssRNA(+),7245,complete,,,1,Germany,Germany,,Bos taurus,oronasopharynx,1962,,PRJNA485481,"Bovine rhinitis A virus strain Sd-1 polyprotein gene, complete cds"
NC_038304,Turkey avisivirus,RefSeq,GCF_002816595.1,,"Ng,T.F., Cheung,A.K., Wong,W., Lager,K.M., Kondov,N.O., Cha,Y., Murphy,D.A., Pogranichniy,R.M., Delwart,E., Ng,T.F.F., Lager,K., Pogranichniy,R.","National Center for Biotechnology Information, NIH",USA,2018-08-24,USA-IN1,Avisivirus A,Avisivirus,Picornaviridae,ssRNA(+),7373,complete,,,1,USA: Indiana,USA,IN,Meleagris gallopavo,,2010-10-01,,PRJNA485481,"Turkey avisivirus isolate USA-IN1, complete genome"
NC_038305,cardiovirus C1,RefSeq,GCF_002816635.1,,"Gohndrone,J.D., Riley,L.K.","National Center for Biotechnology Information, NIH",USA,2018-08-24,BCV-1,Cardiovirus C,Cardiovirus,Picornaviridae,ssRNA(+),8530,complete,,,,USA,USA,,Rattus norvegicus,,2010-12-17,,PRJNA485481,"Boone cardiovirus 1 isolate BCV-1 polyprotein gene, complete cds"
NC_038306,Coxsackievirus A2,RefSeq,GCF_002816655.1,,,"National Center for Biotechnology Information, NIH",USA,2018-08-24,CA2,Enterovirus A,Enterovirus,Picornaviridae,ssRNA(+),7398,complete,,,,,,,,,,,PRJNA485481,"Human coxsackievirus A2 strain Fleetwood, complete genome"
NC_038307,Coxsackievirus B3,RefSeq,GCF_002816685.1,,"Tracy,S., Chapman,N.M., Tu,Z., Klump,W.M., Bergmann,I., Muller,B.C., Ameis,D., Kandolf,R., Lindberg,A.M., Stalhandske,P.O., Pettersson,U.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Enterovirus B,Enterovirus,Picornaviridae,ssRNA(+),7399,complete,,,3,,,,Homo sapiens,,,,PRJNA485481,"Coxsackievirus B3 mRNA, complete genome"
NC_038308,enterovirus D68,RefSeq,GCF_002816725.1,,"Oberste,M.S., Maher,K., Schnurr,D., Flemister,M.R., Lovchik,J.C., Peters,H., Sessions,W., Kirk,C., Chatterjee,N., Fuller,S., Hanauer,J.M., Pallansch,M.A.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Enterovirus D,Enterovirus,Picornaviridae,ssRNA(+),7367,complete,,,1,USA,USA,,,,,,PRJNA485481,"Human enterovirus 68 strain Fermon, complete genome"
NC_038309,Simian enterovirus SV4,RefSeq,GCF_002816765.1,,"Oberste,M.S., Maher,K., Pallansch,M.A.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Enterovirus H,Enterovirus,Picornaviridae,ssRNA(+),7295,complete,,,1,,,,,,,,PRJNA485481,"Simian enterovirus SV4 strain 1715 UWB, complete genome"
NC_038310,Dromedary camel enterovirus 19CC,RefSeq,GCF_002816815.1,,"Woo,P.C., Lau,S.K., Li,T., Jose,S., Yip,C.C., Huang,Y., Wong,E.Y., Fan,R.Y., Cai,J.P., Wernery,U., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Enterovirus I,Enterovirus,Picornaviridae,ssRNA(+),7441,complete,,,1,United Arab Emirates: Dubai,United Arab Emirates,,Camelus dromedarius,,2013-02-03,,PRJNA485481,"Dromedary camel enterovirus strain 19CC, complete genome"
NC_038311,rhinovirus A1,RefSeq,GCF_002816835.1,,"Palmenberg,A.C., Spiro,D., Kuzmickas,R., Wang,S., Djikeng,A., Rathe,J.A., Fraser-Liggett,C.M., Liggett,S.B., Overton,L., Tsitrin,T., Gallagher,T., Liu,J., Pushparaj,V., Tallon,L.J.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Rhinovirus A,Enterovirus,Picornaviridae,ssRNA(+),7137,complete,,,1,,,,,,,,PRJNA485481,"Human rhinovirus 1 strain ATCC VR-1559, complete genome"
NC_038312,rhinovirus B3,RefSeq,GCF_002816855.1,,,"National Center for Biotechnology Information, NIH",USA,2018-08-24,,Rhinovirus B,Enterovirus,Picornaviridae,ssRNA(+),7208,complete,3,,,USA,USA,,,,,,PRJNA485481,"Human rhinovirus 3, complete genome"
NC_038313,Bat hepatovirus SMG18520Minmav2014,RefSeq,GCF_002816915.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2018-08-24,SMG18520Minmav2014,Hepatovirus C,Hepatovirus,Picornaviridae,ssRNA(+),7570,complete,,,1,Madagascar,Madagascar,,Miniopterus,,2014,,PRJNA485481,"Bat hepatovirus SMG18520Minmav2014 polyprotein gene, complete cds"
NC_038314,Rodent hepatovirus CIV459Lopsik2004,RefSeq,GCF_002816965.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2018-08-24,CIV459Lopsik2004,Hepatovirus E,Hepatovirus,Picornaviridae,ssRNA(+),7406,complete,,,1,Cote d'Ivoire,Cote d'Ivoire,,Lophuromys sikapusi,,2004,,PRJNA485481,"Rodent hepatovirus CIV459Lopsik2004 polyprotein gene, complete cds"
NC_038315,Rodent hepatovirus KEF121Sigmas2012,RefSeq,GCF_002817005.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2018-08-24,KEF121Sigmas2012,Hepatovirus F,Hepatovirus,Picornaviridae,ssRNA(+),7563,complete,,,1,Mexico,Mexico,,Sigmodon mascotensis,,2012,,PRJNA485481,"Rodent hepatovirus KEF121Sigmas2012 polyprotein gene, complete cds"
NC_038316,Bat hepatovirus BUO2BF86Colafr2010,RefSeq,GCF_002817035.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2018-08-24,BUO2BF86Colafr2010,Hepatovirus G,Hepatovirus,Picornaviridae,ssRNA(+),7399,complete,,,1,Ghana,Ghana,,Coleura afra,,2010,,PRJNA485481,"Bat hepatovirus BUO2BF86Colafr2010 polyprotein gene, complete cds"
NC_038317,Kunsagivirus A,RefSeq,GCF_002817165.1,,"Boros,A., Kiss,T., Kiss,O., Pankovics,P., Kapusinszky,B., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Kunsagivirus A,Kunsagivirus,Picornaviridae,ssRNA(+),7272,complete,,,1,Hungary,Hungary,,Coracias garrulus,feces,2011-07,,PRJNA485481,"Kunsagivirus 1 strain roller/SZAL6-KuV/2011/HUN, complete genome"
NC_038319,Human parechovirus 1,RefSeq,GCF_002817305.1,,"Hyypia,T., Horsnell,C., Maaronen,M., Khan,M., Kalkkinen,N., Auvinen,P., Kinnunen,L., Stanway,G.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Parechovirus A,Parechovirus,Picornaviridae,ssRNA(+),7339,complete,,,1,,,,,,,,PRJNA485481,"polyprotein [echovirus 22 EV22, Harris, Genomic RNA Complete, 7339 nt]"
NC_038880,rosavirus A1,RefSeq,GCF_002817335.1,,"Phan,T.G., Kapusinszky,B., Wang,C., Rose,R.K., Lipton,H.L., Delwart,E.L., Phan,T., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Rosavirus A,Rosavirus,Picornaviridae,ssRNA(+),8749,complete,,,1,USA,USA,,Peromyscus crinitus,feces,2010,,PRJNA485481,"Rosavirus M-7 polyprotein gene, complete cds"
NC_038957,pigeon mesivirus 1,RefSeq,GCF_003028975.1,,"Phan,T.G., Vo,N.P., Boros,A., Pankovics,P., Reuter,G., Li,O.T., Wang,C., Deng,X., Poon,L.L., Delwart,E., Phan,T.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Megrivirus B,Megrivirus,Picornaviridae,ssRNA(+),9101,complete,,,1,Hong Kong,Hong Kong,,Columbidae,feces,2011,,PRJNA485481,"Picornavirus HK21 polyprotein gene, complete cds"
NC_038961,Shanbavirus A,RefSeq,GCF_003029045.1,,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.","National Center for Biotechnology Information, NIH",USA,2018-08-24,BtMf-PicoV-1/SAX2011,Shanbavirus A,Shanbavirus,Picornaviridae,ssRNA(+),7264,complete,,,1,China,China,,Miniopterus fuliginosus,,2011-09,,PRJNA485481,"Shanbavirus A isolate BtMf-PicoV-1/SAX2011 polyprotein gene, complete cds"
NC_038989,Picornaviridae sp. rodent/Ee/PicoV/NX2015,RefSeq,GCF_003029385.1,,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q., Liu,F., Guo,F., Liu,J.","National Center for Biotechnology Information, NIH",USA,2018-08-24,rodent/Ee/PicoV/NX2015,Enterovirus K,Enterovirus,Picornaviridae,ssRNA(+),7805,complete,,,2,China,China,,Rodentia,,,,PRJNA485481,"Picornaviridae sp. rodent/Ee/PicoV/NX2015 polyprotein gene, complete cds"
NC_039004,Penguin megrivirus,RefSeq,GCF_003029615.1,,"Zell,R., Yinda,C.K., Esefeld,J., Peter,H.U., Matthijnssens,J.","National Center for Biotechnology Information, NIH",USA,2018-08-24,KGI-Bel-P5/2015,Megrivirus E,Megrivirus,Picornaviridae,ssRNA(+),9702,complete,,,1,,,,Pygoscelis adeliae,,2015-01-09,,PRJNA485481,"Penguin megrivirus isolate KGI-Bel-P5/2015, complete genome"
NC_039209,Equine rhinitis A virus,RefSeq,GCF_002816535.1,,"Aminev,A., Palmenberg,A.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Equine rhinitis A virus,Aphthovirus,Picornaviridae,ssRNA(+),7782,complete,,,,,,,Equus caballus,,,,PRJNA485481,"Equine rhinitis A virus strain PERV-1, complete genome"
NC_039210,Foot-and-mouth disease virus O,RefSeq,GCF_002816555.1,,,"National Center for Biotechnology Information, NIH",USA,2018-08-24,o6pirbright iso58,Foot-and-mouth disease virus,Aphthovirus,Picornaviridae,ssRNA(+),8201,complete,O,,,United Kingdom,United Kingdom,,,,,,PRJNA485481,"Foot-and-mouth disease virus O isolate o6pirbright iso58, complete genome"
NC_039212,Fathead minnow picornavirus,RefSeq,GCF_002817215.1,,"Phelps,N.B., Mor,S.K., Armien,A.G., Batts,W., Goodwin,A.E., Hopper,L., McCann,R., Ng,T.F., Puzach,C., Waltzek,T.B., Delwart,E., Winton,J., Goyal,S.M., Phelps,N.B.D.","National Center for Biotechnology Information, NIH",USA,2018-08-24,FHMPV-1,Limnipivirus C,Limnipivirus,Picornaviridae,ssRNA(+),7746,complete,,,1,USA,USA,,Pimephales promelas,,2011,,PRJNA485481,"Fathead minnow picornavirus isolate FHMPV-1, complete genome"
NC_039235,Chicken megrivirus,RefSeq,GCF_003029035.1,,"Boros,A., Pankovics,P., Knowles,N.J., Nemes,C., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2018-08-24,,Megrivirus C,Megrivirus,Picornaviridae,ssRNA(+),9560,complete,,,1,Hungary,Hungary,,Gallus gallus,feces,2012,,PRJNA485481,"Chicken megrivirus strain chicken/B21-CHV/2012/HUN, complete genome"
NC_036588,Passerivirus sp.,RefSeq,GCF_002890055.1,,"Pankovics,P., Boros,A., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2018-01-13,,Passerivirus sp.,Passerivirus,Picornaviridae,ssRNA(+),9130,complete,,,,Hungary,Hungary,,,cloaca,2014-11-14,,PRJNA485481,"Passerivirus sp. strain waxbill/DB01/HUN/2014, complete genome"
NC_035779,Falcon picornavirus,RefSeq,GCF_002355005.1,,"Pankovics,P., Boros,A., Matics,R., Kapusinszky,B., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2017-09-12,,Falcon picornavirus,,Picornaviridae,ssRNA(+),7964,complete,,,1,Hungary,Hungary,,Falco vespertinus,feces,2014-06,,PRJNA485481,"Falcon picornavirus, complete genome"
NC_035198,Aimelvirus 2,RefSeq,GCF_002219405.1,,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2017-07-14,,Aimelvirus 2,,Picornaviridae,ssRNA(+),8080,complete,,,1,,,,,,,,PRJNA485481,"Aimelvirus 2 strain gpai002, complete genome"
NC_035110,Fur seal picorna-like virus,RefSeq,GCF_002237235.1,,"Krumbholz,A., Groth,M., Esefeld,J., Krietsch,J., Peter,H.-U., Zell,R.","National Center for Biotechnology Information, NIH",USA,2017-06-27,KGI-Bel-22,Fur seal picorna-like virus,,Picornaviridae,ssRNA(+),8136,complete,,,,,,,Arctocephalus gazella,,2015-02-15,,PRJNA485481,"Fur seal picorna-like virus isolate KGI-Bel-22, complete genome"
NC_034971,Canine kobuvirus,RefSeq,GCF_002194365.1,,"Li,X.M., Tang,C., Wang,M.","National Center for Biotechnology Information, NIH",USA,2017-06-13,SMCD-59,Canine kobuvirus,Kobuvirus,Picornaviridae,ssRNA(+),8216,complete,,,,China,China,,Canis lupus familiaris,feces,2015-09,,PRJNA485481,"Canine kobuvirus isolate SMCD-59, complete genome"
NC_034617,megrivirus D1,RefSeq,GCF_002184175.1,,"Boros,A., Pankovics,P., Matics,R., Adonyi,A., Bolba,N., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2017-05-24,,Megrivirus D,Megrivirus,Picornaviridae,ssRNA(+),8541,complete,,,1,Hungary,Hungary,,Circus aeruginosus,cloaca,2014,,PRJNA485481,"Harrier picornavirus 1 strain harrier/MR-01/HUN/2014, complete genome"
NC_034453,Ferret parechovirus,RefSeq,GCF_002118445.1,,"Smits,S.L., Raj,V.S., Oduber,M.D., Schapendonk,C.M., Bodewes,R., Provacia,L., Stittelaar,K.J., Osterhaus,A.D., Haagmans,B.L., Raj,S.V., Oduber,M., Schapendonk,C.M.E., Osterhaus,A.D.M.E.","National Center for Biotechnology Information, NIH",USA,2017-05-05,MpPeV1,Parechovirus D,Parechovirus,Picornaviridae,ssRNA(+),7066,complete,,,1,Netherlands,Netherlands,,Mustela putorius furo,feces,,,PRJNA485481,"Ferret parechovirus isolate MpPeV1 polyprotein gene, complete cds"
NC_034381,mischivirus A1,RefSeq,GCF_002113985.1,,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q., Hu,Y., Liu,L., Xue,Y., Wang,J.","National Center for Biotechnology Information, NIH",USA,2017-04-26,,Mischivirus A,Mischivirus,Picornaviridae,ssRNA(+),8468,complete,,,2,China,China,,Miniopterus schreibersii,,2010-12,,PRJNA485481,"Miniopterus schreibersii picornavirus 1, complete genome"
NC_034267,Enterovirus goat/JL14,RefSeq,GCF_002088385.1,,"Wang,M., He,J., Lu,H., Liu,Y., Deng,Y., Zhu,L., Guo,C., Tu,C., Wang,X., Xing,Z.","National Center for Biotechnology Information, NIH",USA,2017-04-11,JL14,Enterovirus goat/JL14,Enterovirus,Picornaviridae,ssRNA(+),7461,complete,,,1,China,China,,Capra hircus,feces,2014-04-20,,PRJNA485481,"Enterovirus goat/JL14, complete genome"
NC_034245,Bovine rhinovirus 1,RefSeq,GCF_002080315.1,,"Hwang,J.-H., Lee,K.-N., Kim,S.-M., Park,J.-H., Kim,B.","National Center for Biotechnology Information, NIH",USA,2017-04-05,,Bovine rhinovirus 1,Aphthovirus,Picornaviridae,ssRNA(+),7253,complete,1,,,USA,USA,,,,,,PRJNA485481,"Bovine rhinovirus 1 strain SD-1, complete genome"
NC_034206,kunsagivirus C1,RefSeq,GCF_002029575.1,,"Buechler,C.R., Bailey,A.L., Lauck,M., Heffron,A., Johnson,J.C., Lawson,C., Rogers,J., Kuhn,J.H., O'Connor,D.H.","National Center for Biotechnology Information, NIH",USA,2017-03-14,baboon/M27-KuV/1986/TAN,Kunsagivirus C,Kunsagivirus,Picornaviridae,ssRNA(+),7429,complete,,,,Tanzania: Mikumi National Park,Tanzania,,Papio cynocephalus,,1986,,PRJNA485481,"Bakunsa virus, complete genome"
NC_033793,megrivirus B3CP-APO,RefSeq,GCF_002008395.1,,"Wang,F., Liang,T., Liu,N., Ning,K., Yu,K., Zhang,D.","National Center for Biotechnology Information, NIH",USA,2017-02-27,HN56,Megrivirus A,Megrivirus,Picornaviridae,ssRNA(+),10101,complete,,,1,China,China,,Anatidae,,2014-06,,PRJNA485481,"Megrivirus B3CP-APO isolate HN56, complete genome"
NC_033818,Kunsagivirus B,RefSeq,GCF_002008715.1,,"Yinda,C.K., Zeller,M., Conceicao-Neto,N., Maes,P., Deboutte,W., Beller,L., Heylen,E., Ghogomu,S.M., Van Ranst,M., Matthijnssens,J., Zell,R., Knowles,N.","National Center for Biotechnology Information, NIH",USA,2017-02-27,,Kunsagivirus B,Kunsagivirus,Picornaviridae,ssRNA(+),7092,complete,,,1,Cameroon,Cameroon,,Eidolon helvum,feces,2013-12,,PRJNA485481,"Kunsagivirus B clone Bat/CAM/KuV-P2/2013 polyprotein gene, complete cds"
NC_033819,Crohivirus B,RefSeq,GCF_002008575.1,,"Yinda,C.K., Zeller,M., Conceicao-Neto,N., Maes,P., Deboutte,W., Beller,L., Heylen,E., Ghogomu,S.M., Van Ranst,M., Matthijnssens,J., Zell,R., Knowles,N.","National Center for Biotechnology Information, NIH",USA,2017-02-27,,Crohivirus B,Crohivirus,Picornaviridae,ssRNA(+),7085,complete,,,1,Cameroon,Cameroon,,Eidolon helvum,feces,2013-12,,PRJNA485481,"Crohivirus B clone Bat/CAM/CroV-P25/2013 polyprotein gene, complete cds"
NC_033820,Bat sapelovirus,RefSeq,GCF_002008535.1,,"Yinda,C.K., Zeller,M., Conceicao-Neto,N., Maes,P., Deboutte,W., Beller,L., Heylen,E., Ghogomu,S.M., Van Ranst,M., Matthijnssens,J., Zell,R., Knowles,N.","National Center for Biotechnology Information, NIH",USA,2017-02-27,,Bat sapelovirus,Sapelovirus,Picornaviridae,ssRNA(+),7746,complete,,,1,Cameroon,Cameroon,,Eidolon helvum,feces,2013-12,,PRJNA485481,"Bat sapelovirus clone Bat/CAM/Sap-P24/2013 polyprotein gene, complete cds"
NC_033695,Enterovirus AN12,RefSeq,GCF_002005035.1,,"Tsuchiaka,S., Rahpaya,S.S., Otomaru,K., Aoki,H., Kishimoto,M., Naoi,Y., Omatsu,T., Sano,K., Okazaki-Terashima,S., Katayama,Y., Oba,M., Nagai,M., Mizutani,T.","National Center for Biotechnology Information, NIH",USA,2017-02-16,,Enterovirus AN12,Enterovirus,Picornaviridae,ssRNA(+),7414,complete,,,1,Japan,Japan,,Bos taurus,,2014-10-21,,PRJNA485481,"Enterovirus AN12 genomic RNA, complete genome, strain: AN12"
NC_032126,livupivirus A1,RefSeq,GCF_001921595.1,,"Pankovics,P., Boros,A., Toth,Z., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2016-12-22,,Livupivirus A,Livupivirus,Picornaviridae,ssRNA(+),7768,complete,,,1,Hungary,Hungary,,Lissotriton vulgaris,feces,2014-04-01,,PRJNA485481,"Livupivirus A1 strain newt/II-5-Pilis/2014/HUN, complete genome"
NC_031105,Rosavirus B,RefSeq,GCF_001744155.1,,"Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Zhang,H.-J., Fan,R.Y.Y., Zhang,A.J.X., Chan,B.C.C., Lam,C.S.F., Yip,C.C.Y., Yuen,M.-C., Chan,K.-H., Chen,Z.-W., Yuen,K.-Y.","National Center for Biotechnology Information, NIH",USA,2016-09-23,,Rosavirus B,Rosavirus,Picornaviridae,ssRNA(+),8938,complete,,,,Hong Kong,Hong Kong,,Rattus norvegicus,,2009-02-06,,PRJNA485481,"Rosavirus B strain RNCW0602091R polyprotein gene, complete cds"
NC_031106,Rosavirus C,RefSeq,GCF_001745475.1,,"Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Zhang,H.-J., Fan,R.Y.Y., Zhang,A.J.X., Chan,B.C.C., Lam,C.S.F., Yip,C.C.Y., Yuen,M.-C., Chan,K.-H., Chen,Z.-W., Yuen,K.-Y.","National Center for Biotechnology Information, NIH",USA,2016-09-23,,Rosavirus C,Rosavirus,Picornaviridae,ssRNA(+),9112,complete,,,,Hong Kong,Hong Kong,,Rattus andamanensis,,2009-03-24,,PRJNA485481,"Rosavirus C strain RATLC11A polyprotein gene, complete cds"
