Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
NC_030843,Washington bat picornavirus,RefSeq,GCF_001717315.1,,"Greninger,A.L., Makhsous,N., Shean,R., Jerome,K., Haman,K.","National Center for Biotechnology Information, NIH",USA,2016-08-29,,Washington bat picornavirus,,Picornaviridae,ssRNA(+),8946,complete,,,,USA,USA,,,,2016-04-22,,PRJNA485481,"Washington bat picornavirus polyprotein gene, complete cds"
NC_030454,enterovirus A114,RefSeq,GCF_001684625.1,,"Deshpande,J.M., Sharma,D.K., Saxena,V.K., Shetty,S.A., Qureshi,T.H., Nalavade,U.P.","National Center for Biotechnology Information, NIH",USA,2016-07-12,,Enterovirus A,Enterovirus,Picornaviridae,ssRNA(+),7317,complete,EV-A114,,1,India,India,,Homo sapiens,feces,2013-09-09,,PRJNA485481,"Enterovirus A114 strain V13-0285, partial genome"
NC_029905,Enterovirus SEV-gx,RefSeq,GCF_001629865.1,,"Ao,Y.","National Center for Biotechnology Information, NIH",USA,2016-04-20,SEV-gx,Enterovirus L,Enterovirus,Picornaviridae,ssRNA(+),7367,complete,,,,China,China,,Macaca mulatta,,2014-05-17,,PRJNA485481,"Enterovirus SEV-gx, complete genome"
NC_029854,Yak enterovirus,RefSeq,GCF_001618995.1,,"Zhang,B., Tang,C., Yue,H.","National Center for Biotechnology Information, NIH",USA,2016-04-11,,Yak enterovirus,Enterovirus,Picornaviridae,ssRNA(+),7382,complete,,,,China,China,,Bos grunniens,,2014-08-15,,PRJNA485481,"Yak enterovirus strain SWUN-AB001, complete genome"
NC_028964,Gallivirus Pf-CHK1/GV,RefSeq,GCF_001500755.1,,"Boros,A., Pankovics,P., Adonyi,A., Fenyvesi,H., Day,J.M., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2016-01-05,,Gallivirus Pf-CHK1/GV,Gallivirus,Picornaviridae,ssRNA(+),8506,complete,,,1,Hungary,Hungary,,Gallus gallus,cloaca,2013,,PRJNA485481,"Gallivirus Pf-CHK1/GV, complete genome"
NC_028970,Avisivirus Pf-CHK1/AsV,RefSeq,GCF_001502795.1,,"Boros,A., Pankovics,P., Adonyi,A., Fenyvesi,H., Day,J.M., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2016-01-05,,Avisivirus Pf-CHK1/AsV,Avisivirus,Picornaviridae,ssRNA(+),7270,complete,,,1,Hungary,Hungary,,Gallus gallus,cloaca,2013,,PRJNA485481,"Avisivirus Pf-CHK1/AsV, complete genome"
NC_028981,Tupaia hepatovirus A,RefSeq,GCF_001502175.1,,"Ng,T.F.F., Reuter,G., Oberste,S., Nix,W.A.","National Center for Biotechnology Information, NIH",USA,2016-01-05,TN1,Tupaia hepatovirus A,Hepatovirus,Picornaviridae,ssRNA(+),7417,complete,,,,China,China,,Tupaia chinensis,liver,2012-01-01,,PRJNA485481,"Tupaia hepatovirus A isolate TN1, complete genome"
NC_028363,Rodent hepatovirus RMU101637Micarv2010,RefSeq,GCF_001444005.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2015-11-12,RMU101637Micarv2010,Hepatovirus D,Hepatovirus,Picornaviridae,ssRNA(+),7656,complete,,,1,Germany,Germany,,Microtus arvalis,,2010,,PRJNA485481,"Rodent hepatovirus RMU101637Micarv2010 polyprotein gene, complete cds"
NC_028364,Shrew hepatovirus KS121232Sorara2012,RefSeq,GCF_001443885.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2015-11-12,KS121232Sorara2012,Hepatovirus I,Hepatovirus,Picornaviridae,ssRNA(+),7810,complete,,,1,Germany,Germany,,Sorex araneus,,2012,,PRJNA485481,"Shrew hepatovirus KS121232Sorara2012 polyprotein gene, complete cds"
NC_028366,hepatovirus H2,RefSeq,GCF_001443765.1,,"Drexler,J.F., Corman,V.M., Lukashev,A.N., van den Brand,J.M., Gmyl,A.P., Brunink,S., Rasche,A., Seggewibeta,N., Feng,H., Leijten,L.M., Vallo,P., Kuiken,T., Dotzauer,A., Ulrich,R.G., Lemon,S.M., Drosten,C.","National Center for Biotechnology Information, NIH",USA,2015-11-12,M32Eidhel2010,Hepatovirus H,Hepatovirus,Picornaviridae,ssRNA(+),7333,complete,,,1,Ghana,Ghana,,Eidolon helvum,,2010,,PRJNA485481,Hepatovirus H2 isolate M32Eidhel2010 genomic sequence
NC_028380,sicinivirus A1,RefSeq,GCF_001443985.1,,"Zhou,H., Zhu,S., Quan,R., Wang,J., Wei,L., Yang,B., Xu,F., Chen,F., Liu,J.","National Center for Biotechnology Information, NIH",USA,2015-11-12,JSY,Sicinivirus A,Sicinivirus,Picornaviridae,ssRNA(+),9809,complete,,,1,China,China,,Gallus gallus,feces,,,PRJNA485481,"Sicinivirus A1 isolate JSY, complete genome"
NC_027918,Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN,RefSeq,GCF_001308635.1,,"Otomaru,K., Naoi,Y., Haga,K., Omatsu,T., Uto,T., Koizumi,M., Masuda,T., Yamasato,H., Takai,H., Aoki,H., Tsuchiaka,S., Sano,K., Okazaki,S., Katayama,Y., Oba,M., Furuya,T., Shirai,J., Katayama,K., Mizutani,T., Nagai,M.","National Center for Biotechnology Information, NIH",USA,2015-10-07,,Kobuvirus dekago,Kobuvirus,Picornaviridae,ssRNA(+),8496,complete,,,1,Japan: Kagoshima,Japan,,Bos taurus,,2015-02-02,,PRJNA485481,"Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN genomic RNA, complete genome, strain: Kagoshima-2-24-KoV/2015/JPN"
NC_027919,Kobuvirus cattle/Kagoshima-1-22-KoV/2014/JPN,RefSeq,GCF_001308755.1,,"Otomaru,K., Naoi,Y., Haga,K., Omatsu,T., Uto,T., Koizumi,M., Masuda,T., Yamasato,H., Takai,H., Aoki,H., Tsuchiaka,S., Sano,K., Okazaki,S., Katayama,Y., Oba,M., Furuya,T., Shirai,J., Katayama,K., Mizutani,T., Nagai,M.","National Center for Biotechnology Information, NIH",USA,2015-10-07,,Kobuvirus dekago,Kobuvirus,Picornaviridae,ssRNA(+),8087,complete,,,1,Japan: Kagoshima,Japan,,Bos taurus,,2014-11,,PRJNA485481,"Kobuvirus cattle/Kagoshima-1-22-KoV/2014/JPN genomic RNA, nearly complete genome, strain: Kagoshima-1-22-KoV/2014/JPN"
NC_027818,Phopivirus,RefSeq,GCF_001292955.1,,"Anthony,S.J., St Leger,J.A., Liang,E., Hicks,A.L., Sanchez-Leon,M.D., Jain,K., Lefkowitch,J.H., Navarrete-Macias,I., Knowles,N., Goldstein,T., Pugliares,K., Ip,H.S., Rowles,T., Lipkin,W.I., St. Leger,J., Lefkowitch,J., Ip,H.","National Center for Biotechnology Information, NIH",USA,2015-09-14,,Hepatovirus B,Hepatovirus,Picornaviridae,ssRNA(+),7476,complete,,,1,USA,USA,,Phoca vitulina,,2011-09-30,,PRJNA485481,"Phopivirus strain NewEngland_USA/2011, complete genome"
NC_027214,Ampivirus A1,RefSeq,GCF_001029005.1,,"Reuter,G., Boros,A., Toth,Z., Phan,T.G., Delwart,E., Pankovics,P.","National Center for Biotechnology Information, NIH",USA,2015-06-15,,Ampivirus apilisi,Ampivirus,Picornaviridae,ssRNA(+),9246,complete,,,1,Hungary,Hungary,,Lissotriton vulgaris,feces,2013-03,,PRJNA485481,"Ampivirus A1 strain NEWT/2013/HUN, complete genome"
NC_027054,Porcine kobuvirus,RefSeq,GCF_001008455.1,,"Jin,W., Yang,Z., Zhao,Z., Qin,A., Yang,H.","National Center for Biotechnology Information, NIH",USA,2015-05-14,JS-02a-CHN/2014/China,Kobuvirus cebes,Kobuvirus,Picornaviridae,ssRNA(+),8121,complete,,,,China,China,,Sus scrofa,feces,2014,,PRJNA485481,"Porcine kobuvirus isolate JS-02a-CHN/2014/China, complete genome"
NC_026921,Falcovirus A1,RefSeq,GCF_000981755.1,,"Boros,A., Pankovics,P., Simmonds,P., Pollak,E., Matics,R., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2015-04-27,,Harkavirus A,Harkavirus,Picornaviridae,ssRNA(+),8003,complete,,,1,Hungary,Hungary,,Falco tinnunculus,cloaca,2013-06-22,,PRJNA485481,"Falcovirus A1 strain kestrel/VOVE0622/2013/HUN, complete genome"
NC_026470,mischivirus C1,RefSeq,GCF_000931355.1,,"Ng,T.F.F., Schneider,B.S., Gillis,A., LeBreton,M., Kondov,N.O., Coffey,L., Wolfe,N.D., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2015-02-17,PREDICT-06105,Mischivirus C,Mischivirus,Picornaviridae,ssRNA(+),8096,complete,,,,Democratic Republic of the Congo,Democratic Republic of the Congo,,Macronycteris gigas,oronasopharynx,2013,,PRJNA485481,"African bat icavirus A isolate PREDICT-06105, complete genome"
NC_026315,malagasivirus A1,RefSeq,GCF_000931095.1,,"Lim,E.S., Deem,S.L., Porton,I.J., Cao,S., Wang,D.","National Center for Biotechnology Information, NIH",USA,2015-01-31,Mis101308/2012,Malagasivirus A,Malagasivirus,Picornaviridae,ssRNA(+),7687,complete,,,1,USA,USA,,Lemur catta,feces,2012,,PRJNA485481,"Lesavirus 1 isolate Mis101308/2012, complete genome"
NC_026316,malagasivirus B1,RefSeq,GCF_000931295.1,,"Lim,E.S., Deem,S.L., Porton,I.J., Cao,S., Wang,D.","National Center for Biotechnology Information, NIH",USA,2015-01-31,Nai108015/2012,Malagasivirus B,Malagasivirus,Picornaviridae,ssRNA(+),7593,complete,,,1,USA,USA,,Varecia variegata,feces,2012,,PRJNA485481,"Lesavirus 2 isolate Nai108015/2012, complete genome"
NC_026249,Bovine picornavirus,RefSeq,GCF_000930935.1,,"Tokarz,R., Lipkin,W.I.","National Center for Biotechnology Information, NIH",USA,2015-01-26,TCH6,Bopivirus A,Bopivirus,Picornaviridae,ssRNA(+),7018,complete,,,,USA,USA,,Bos taurus,,2013,,PRJNA485481,"Bovine picornavirus isolate TCH6 polyprotein gene, complete cds"
NC_025961,Cosavirus JMY-2014,RefSeq,GCF_000930055.1,,"Yu,J.-M., Duan,Z.-J.","National Center for Biotechnology Information, NIH",USA,2014-12-24,Cosa-CHN,Cosavirus JMY-2014,Cosavirus,Picornaviridae,ssRNA(+),7213,complete,,,,China,China,,Homo sapiens,feces,2012-08-11,,PRJNA485481,"Cosavirus JMY-2014 isolate Cosa-CHN, complete genome"
NC_025890,torchivirus A1,RefSeq,GCF_000930675.1,,"Farkas,S.L., Ihasz,K., Feher,E., Bartha,D., Jakab,F., Gal,J., Banyai,K., Marschang,R.E.","National Center for Biotechnology Information, NIH",USA,2014-12-11,,Torchivirus A,Torchivirus,Picornaviridae,ssRNA(+),7093,complete,,,1,Germany,Germany,,Testudo hermanni,,2004,,PRJNA485481,"Tortoise picornavirus strain 14-04, complete genome"
NC_025432,Chicken orivirus 1,RefSeq,GCF_000926835.1,,"Boros,A., Pankovics,P., Adonyi,A., Phan,T.G., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2014-11-25,,Orivirus A,Orivirus,Picornaviridae,ssRNA(+),7037,complete,,,1,Hungary,Hungary,,Gallus gallus,cloaca,2013,,PRJNA485481,"Chicken orivirus 1 strain chicken/Pf-CHK1/2013/HUN, complete genome"
NC_025675,hunnivirus A4,RefSeq,GCF_000927675.1,,"Firth,C., Bhat,M., Firth,M.A., Williams,S.H., Frye,M.J., Simmonds,P., Conte,J.M., Ng,J., Garcia,J., Bhuva,N.P., Lee,B., Che,X., Quan,P.L., Lipkin,W.I., Conte,J., Bhuva,N., Quan,P.-L.","National Center for Biotechnology Information, NIH",USA,2014-11-19,NrHuV/NYC-E21,Hunnivirus A,Hunnivirus,Picornaviridae,ssRNA(+),7496,complete,,,1,"USA: New York, New York City",USA,NY,Rattus norvegicus,,2012-12-02,,PRJNA485481,"Norway rat hunnivirus isolate NrHuV/NYC-E21 polyprotein gene, complete cds"
NC_025474,Crohivirus A,RefSeq,GCF_000925975.1,,"Sasaki,M., Orba,Y., Ueno,K., Ishii,A., Moonga,L., Hang'ombe,B.M., Mweene,A.S., Ito,K., Sawa,H.","National Center for Biotechnology Information, NIH",USA,2014-11-17,,Crohivirus A,Crohivirus,Picornaviridae,ssRNA(+),7321,complete,,,1,Zambia,Zambia,,Crocidura hirta,feces,2012-05,,PRJNA485481,"Crohivirus A gene for polyprotein, complete cds, strain: ZM54"
NC_025114,Salivirus FHB,RefSeq,GCF_000926235.1,,"Yu,J.M., Ao,Y.Y., Liu,N., Li,L.L., Duan,Z.J., Yu,J.-M., Duan,Z.-J.","National Center for Biotechnology Information, NIH",USA,2014-09-29,SaliV-FHB,Salivirus FHB,Salivirus,Picornaviridae,ssRNA(+),7998,complete,,,1,China,China,,Homo sapiens,,2011,,PRJNA485481,"Salivirus FHB, complete genome"
NC_024765,Chicken picornavirus 1,RefSeq,GCF_000923455.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,55C,Chicken picornavirus 1,,Picornaviridae,ssRNA(+),8287,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2008-10-10,,PRJNA485481,"Chicken picornavirus 1 isolate 55C, complete genome"
NC_024766,Chicken picornavirus 2,RefSeq,GCF_000924115.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,44C,Avisivirus B,Avisivirus,Picornaviridae,ssRNA(+),7310,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2008-10-10,,PRJNA485481,"Chicken picornavirus 2 isolate 44C, complete genome"
NC_024767,Chicken picornavirus 3,RefSeq,GCF_000923475.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,45C,Avisivirus C,Avisivirus,Picornaviridae,ssRNA(+),7167,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2008-10-10,,PRJNA485481,"Chicken picornavirus 3 isolate 45C, complete genome"
NC_024768,Chicken picornavirus 4,RefSeq,GCF_000922415.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,5C,Chicken picornavirus 4,,Picornaviridae,ssRNA(+),9564,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2008-09-09,,PRJNA485481,"Chicken picornavirus 4 isolate 5C, complete genome"
NC_024769,megrivirus C2,RefSeq,GCF_000921575.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,27C,Megrivirus C,Megrivirus,Picornaviridae,ssRNA(+),9591,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2008-09-19,,PRJNA485481,"Megrivirus C2 isolate 27C, complete genome"
NC_024770,gallivirus A1,RefSeq,GCF_000924095.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Li,K.S., Fan,R.Y., Bai,R., Huang,Y., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Li,K.S.M., Fan,R.Y.Y.","National Center for Biotechnology Information, NIH",USA,2014-09-02,518C,Gallivirus A,Gallivirus,Picornaviridae,ssRNA(+),8432,complete,,,1,Hong Kong,Hong Kong,,Gallus gallus,,2010-09-16,,PRJNA485481,"Gallivirus A1 isolate 518C, complete genome"
NC_024120,megrivirus A2,RefSeq,GCF_000920755.1,,"Liao,Q., Zheng,L., Yuan,Y., Shi,J., Zhang,D.","National Center for Biotechnology Information, NIH",USA,2014-05-23,,Megrivirus A,Megrivirus,Picornaviridae,ssRNA(+),9700,complete,,,1,,,,Anas platyrhynchos,,,,PRJNA485481,"Megrivirus A2 strain LY, complete genome"
NC_024073,Enterovirus sp.,RefSeq,GCF_000919855.1,,"Van Nguyen,D., Harvala,H., Ngole,E.M., Delaporte,E., Woolhouse,M.E., Peeters,M., Simmonds,P., Nguyen,D.V., Ahuka-Mundeke,S., Woolhouse,M.E.J.","National Center for Biotechnology Information, NIH",USA,2014-05-06,CPML_8109/08,Enterovirus sp.,Enterovirus,Picornaviridae,ssRNA(+),7376,complete,,,1,Cameroon,Cameroon,,Mandrillus sphinx,feces,2008-02-04,,PRJNA485481,"Enterovirus sp. isolate CPML_8109/08, complete genome"
NC_024070,Rosavirus A2,RefSeq,GCF_000918175.1,,"Lim,E.S., Cao,S., Holtz,L.R., Antonio,M., Stine,O.C., Wang,D.","National Center for Biotechnology Information, NIH",USA,2014-05-05,,Rosavirus A,Rosavirus,Picornaviridae,ssRNA(+),8931,complete,,,1,Gambia,Gambia,,Homo sapiens,feces,2008-10-29,,PRJNA485481,"Rosavirus 2 strain GA7403, complete genome"
NC_023984,Human cosavirus,RefSeq,GCF_000920655.1,,"Cotten,M., Oude Munnink,B., Canuti,M., Deijs,M., Watson,S.J., Kellam,P., van der Hoek,L.","National Center for Biotechnology Information, NIH",USA,2014-04-14,Cosavirus_Amsterdam_1994,Human cosavirus,Cosavirus,Picornaviridae,ssRNA(+),7802,complete,,,1,Netherlands,Netherlands,,Homo sapiens,,1994-03-22,,PRJNA485481,"Human cosavirus isolate Cosavirus_Amsterdam_1994, complete genome"
NC_023985,Duck aalivirus 1,RefSeq,GCF_000919155.1,,"Wang,X., Liu,N., Wang,F., Ning,K., Li,Y., Zhang,D.","National Center for Biotechnology Information, NIH",USA,2014-04-14,,Aalivirus apekidu,Aalivirus,Picornaviridae,ssRNA(+),8976,complete,,,1,China,China,,Anas platyrhynchos,abdominal cavity,2012-10-10,,PRJNA485481,"Duck picornavirus GL/12, complete genome"
NC_023987,Mosavirus A2,RefSeq,GCF_000918135.1,,"Reuter,G., Boros,A., Kiss,T., Delwart,E., Pankovics,P.","National Center for Biotechnology Information, NIH",USA,2014-04-14,,Mosavirus A,Mosavirus,Picornaviridae,ssRNA(+),8398,complete,,,1,Hungary,Hungary,,Coracias garrulus,feces,2011-07,,PRJNA485481,"Mosavirus A2 strain SZAL6-MoV/2011/HUN, complete genome"
NC_023988,Tortoise rafivirus A,RefSeq,GCF_000920635.1,,"Ng,T.F.F., Wellehan,J.F.X. Jr., Goe,A., Kondov,N.O., Reuter,G., Wong,W., Waltzek,T.B., Knowles,N.J., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2014-04-14,UF4,Tortoise rafivirus A,,Picornaviridae,ssRNA(+),7204,complete,,,,USA,USA,,Indotestudo forstenii,,2009,,PRJNA485481,"Tortoise Rafivirus A isolate UF4, complete genome"
NC_023858,Melegrivirus A,RefSeq,GCF_000917935.1,,"Boros,A., Pankovics,P., Knowles,N.J., Nemes,C., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2014-03-31,,Melegrivirus A,Megrivirus,Picornaviridae,ssRNA(+),9739,complete,,,1,Hungary,Hungary,,Meleagris gallopavo,feces,2011,,PRJNA485481,"Melegrivirus A, complete genome"
NC_023861,Sicinivirus A,RefSeq,GCF_000919575.2,,"Bullman,S., Kearney,K., O'Mahony,M., Kelly,L., Whyte,P., Fanning,S., Morgan,J.G., Govi,B., Wu,H., Shkoporov,A.","National Center for Biotechnology Information, NIH",USA,2014-03-31,,Sicinivirus A,Sicinivirus,Picornaviridae,ssRNA(+),9798,complete,,,1,Ireland,Ireland,,Gallus gallus,feces,,,PRJNA485481,"Sicinivirus A strain UCC001, complete genome"
NC_023422,Caprine kobuvirus,RefSeq,GCF_000915315.1,,"Oem,J.K., Lee,M.H., Lee,K.K., An,D.J., Oem,J.-K., Kim,S.-H., Kim,Y.-H., Lee,M.-H., Lee,K.-K.","National Center for Biotechnology Information, NIH",USA,2014-02-04,12Q108,Kobuvirus cebes,Kobuvirus,Picornaviridae,ssRNA(+),8305,complete,,,1,South Korea,South Korea,,Capra hircus,feces,2012,,PRJNA485481,"Caprine kobuvirus isolate 12Q108, complete genome"
NC_023162,limnipivirus B1,RefSeq,GCF_000915915.1,,"Lange,J., Groth,M., Fichtner,D., Granzow,H., Keller,B., Walther,M., Platzer,M., Sauerbrei,A., Zell,R.","National Center for Biotechnology Information, NIH",USA,2013-12-30,F37/06,Limnipivirus B,Limnipivirus,Picornaviridae,ssRNA(+),7697,complete,,,1,Germany,Germany,,Cyprinus carpio,,2006,,PRJNA485481,"Carp picornavirus 1 isolate F37/06, complete genome"
NC_022802,Feline sakobuvirus A,RefSeq,GCF_000913895.1,,"Ng,T.F., Mesquita,J.R., Nascimento,M.S., Kondov,N.O., Wong,W., Reuter,G., Knowles,N.J., Vega,E., Esona,M.D., Deng,X., Vinje,J., Delwart,E., Ng,T.F.F., Knowles,N., Vega,E.M., Den,X.","National Center for Biotechnology Information, NIH",USA,2013-11-14,FFUP1,Sakobuvirus A,Sakobuvirus,Picornaviridae,ssRNA(+),7807,complete,,,1,Portugal,Portugal,,Felis catus,,2012-12-01,,PRJNA485481,"Feline sakobuvirus A isolate FFUP1, complete genome"
NC_022332,potamipivirus A1,RefSeq,GCF_000910995.1,,"Fichtner,D., Philipps,A., Groth,M., Schmidt-Posthaus,H., Granzow,H., Dauber,M., Platzer,M., Bergmann,S.M., Schrudde,D., Sauerbrei,A., Zell,R.","National Center for Biotechnology Information, NIH",USA,2013-09-12,,Potamipivirus A,Potamipivirus,Picornaviridae,ssRNA(+),7539,complete,,,1,Germany,Germany,,Anguilla anguilla,,2005-05,,PRJNA485481,"Eel picornavirus 1 strain F15/05, complete genome"
NC_021482,Sebokele virus 1,RefSeq,GCF_000909315.1,,"Joffret,M.L., Bouchier,C., Grandadam,M., Zeller,H., Maufrais,C., Bourhy,H., Despres,P., Delpeyroux,F., Dacheux,L., Joffret,M.","National Center for Biotechnology Information, NIH",USA,2013-06-18,,Parechovirus C,Parechovirus,Picornaviridae,ssRNA(+),7537,complete,,,1,Central African Republic:Botambi,Central African Republic,,Hylomyscus,,1972,,PRJNA485481,"Sebokele virus 1 ORF1 gene for polyprotein, genomic RNA, strain 1"
NC_021220,Enterovirus F,RefSeq,GCF_000907315.1,,"Zell,R., Krumbholz,A., Dauber,M., Hoey,E., Wutzler,P.","National Center for Biotechnology Information, NIH",USA,2013-05-16,,Enterovirus F,Enterovirus,Picornaviridae,ssRNA(+),7397,complete,2,,1,,,,,,,,PRJNA485481,"Enterovirus F strain BEV-261 polyprotein gene, complete cds"
