Accession,Organism_Name,GenBank_RefSeq,Assembly,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
NC_021201,Turkey hepatitis virus 2993D,RefSeq,GCF_000906415.1,,"Honkavuori,K.S., Shivaprasad,H.L., Briese,T., Street,C., Hirschberg,D.L., Hutchison,S.K., Lipkin,W.I.","National Center for Biotechnology Information, NIH",USA,2013-05-13,,Melegrivirus A,Megrivirus,Picornaviridae,ssRNA(+),9075,complete,,,1,USA,USA,,Meleagris gallopavo,"liver, abdominal cavity",,,PRJNA485481,"Turkey hepatitis virus 2993D polyprotein gene, complete cds"
NC_021178,Canine picodicistrovirus,RefSeq,GCF_000908335.1,,"Woo,P.C., Lau,S.K., Choi,G.K., Huang,Y., Teng,J.L., Tsoi,H.W., Tse,H., Yeung,M.L., Chan,K.H., Jin,D.Y., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Choi,G.K.Y., Teng,J.L.L., Tsoi,H.-W., Chan,K.-H., Jin,D.-Y., Yuen,K.-Y.","National Center for Biotechnology Information, NIH",USA,2013-05-06,,Cadicivirus A,Dicipivirus,Picornaviridae,ssRNA(+),8785,complete,,,1,Hong Kong,Hong Kong,,Canis lupus familiaris,,2008,,PRJNA485481,"Canine picodicistrovirus strain 209, complete genome"
NC_018668,hunnivirus A1,RefSeq,GCF_000897695.1,,"Reuter,G., Pankovics,P., Knowles,N.J., Boros,A.","National Center for Biotechnology Information, NIH",USA,2012-10-02,,Hunnivirus A,Hunnivirus,Picornaviridae,ssRNA(+),7583,complete,,,1,Hungary,Hungary,,Bos taurus,feces,2008-02-29,,PRJNA485481,"Bovine hungarovirus 1 strain BHUV1/2008/HUN, complete genome"
NC_018506,limnipivirus A1,RefSeq,GCF_000898575.1,,"Barbknecht,M., Sepsenwol,S., Leis,E., Tuttle-Lau,M., Gaikowski,M., Knowles,N.J., Lasee,B., Hoffman,M.A., Barbknecht,M.J.","National Center for Biotechnology Information, NIH",USA,2012-08-28,04-032,Limnipivirus A,Limnipivirus,Picornaviridae,ssRNA(+),8050,complete,,,1,USA,USA,,Lepomis macrochirus,,2003-11,,PRJNA485481,"Bluegill picornavirus isolate 04-032, complete genome"
NC_018400,gallivirus A1,RefSeq,GCF_000897475.1,,"Boros,A., Nemes,C., Pankovics,P., Kapusinszky,B., Delwart,E., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2012-08-13,,Gallivirus A,Gallivirus,Picornaviridae,ssRNA(+),8496,complete,,,1,Hungary,Hungary,,Meleagris gallopavo,feces,2011-04,,PRJNA485481,"Gallivirus A1 strain turkey/M176/2011/HUN, complete genome"
NC_015936,Mouse kobuvirus M-5/USA/2010,RefSeq,GCF_000893835.1,,"Phan,T.G., Kapusinszky,B., Wang,C., Rose,R.K., Lipton,H.L., Delwart,E.L., Phan,T., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2012-07-03,,Mouse kobuvirus M-5/USA/2010,Kobuvirus,Picornaviridae,ssRNA(+),8198,complete,,,1,USA,USA,,Peromyscus crinitus,feces,2010,,PRJNA485481,"Mouse kobuvirus M-5/USA/2010, complete genome"
NC_016964,Canine picornavirus,RefSeq,GCF_000895375.1,,"Woo,P.C., Lau,S.K., Choi,G.K., Yip,C.C., Huang,Y., Tsoi,H.W., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Choi,G.K.Y., Yip,C.C.Y., Tsoi,H.-W., Yuen,K.-Y.","National Center for Biotechnology Information, NIH",USA,2012-03-12,325,Mischivirus D,Mischivirus,Picornaviridae,ssRNA(+),7948,complete,,,1,Hong Kong,Hong Kong,,Canis lupus familiaris,,2008,,PRJNA485481,"Canine picornavirus, complete genome"
NC_016769,Porcine kobuvirus SH-W-CHN/2010/China,RefSeq,GCF_000895935.1,,"Wang,C., Lan,D., Cui,L., Yang,Z., Yuan,C., Hua,X., Wang,C.S., Lan,D.L., Hua,X.G.","National Center for Biotechnology Information, NIH",USA,2012-02-10,SH-W-CHN/2010/China,Kobuvirus cebes,Kobuvirus,Picornaviridae,ssRNA(+),8210,complete,,,1,China,China,,Sus scrofa,feces,2010-12,,PRJNA485481,"Porcine kobuvirus SH-W-CHN/2010/China, complete genome"
NC_016156,Feline picornavirus,RefSeq,GCF_000894955.1,,"Lau,S.K., Woo,P.C., Yip,C.C., Choi,G.K., Wu,Y., Bai,R., Fan,R.Y., Lai,K.K., Chan,K.H., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Choi,G.K.Y., Fan,R.Y.Y., Lai,K.K.Y.","National Center for Biotechnology Information, NIH",USA,2011-11-29,,Feline picornavirus,,Picornaviridae,ssRNA(+),7391,complete,,,1,Hong Kong,Hong Kong,,Felis catus,,2007-08-24,,PRJNA485481,"Feline picornavirus, complete genome"
NC_016403,Quail picornavirus QPV1/HUN/2010,RefSeq,GCF_000895635.1,,"Pankovics,P., Boros,A., Reuter,G.","National Center for Biotechnology Information, NIH",USA,2011-11-23,,Quail picornavirus QPV1/HUN/2010,,Picornaviridae,ssRNA(+),8159,complete,,,1,Hungary,Hungary,,Coturnix coturnix,feces,2010-07,,PRJNA485481,"Quail picornavirus QPV1/HUN/2010, complete genome"
NC_015934,Bat picornavirus 3,RefSeq,GCF_000892935.1,,"Lau,S.K., Woo,P.C., Lai,K.K., Huang,Y., Yip,C.C., Shek,C.T., Lee,P., Lam,C.S., Chan,K.H., Yuen,K.Y.","National Center for Biotechnology Information, NIH",USA,2011-09-02,,Bat picornavirus 3,,Picornaviridae,ssRNA(+),7749,complete,,,1,Hong Kong,Hong Kong,,Rhinolophus sinicus,,2008-09-12,,PRJNA485481,"Bat picornavirus 3, complete genome"
NC_015940,Bat picornavirus 1,RefSeq,GCF_000893855.1,,"Lau,S.K., Woo,P.C., Lai,K.K., Huang,Y., Yip,C.C., Shek,C.T., Lee,P., Lam,C.S., Chan,K.H., Yuen,K.Y.","National Center for Biotechnology Information, NIH",USA,2011-09-02,,Bat picornavirus 1,,Picornaviridae,ssRNA(+),7753,complete,,,1,Hong Kong,Hong Kong,,Miniopterus pusillus,,2008-12-19,,PRJNA485481,"Bat picornavirus 1, complete genome"
NC_015941,Bat picornavirus 2,RefSeq,GCF_000891335.1,,"Lau,S.K., Woo,P.C., Lai,K.K., Huang,Y., Yip,C.C., Shek,C.T., Lee,P., Lam,C.S., Chan,K.H., Yuen,K.Y.","National Center for Biotechnology Information, NIH",USA,2011-09-02,,Bat picornavirus 2,,Picornaviridae,ssRNA(+),7693,complete,,,1,Hong Kong,Hong Kong,,Miniopterus magnater,,2005-09-06,,PRJNA485481,"Bat picornavirus 2, complete genome"
NC_015626,Pigeon picornavirus B,RefSeq,GCF_000892795.1,,"Kofstad,T., Jonassen,C.M.","National Center for Biotechnology Information, NIH",USA,2011-06-03,,Pigeon picornavirus B,,Picornaviridae,ssRNA(+),7801,complete,,,1,Norway:Oslo,Norway,,Columbidae,,2003-08-19,,PRJNA485481,"Pigeon picornavirus B, complete genome"
NC_014411,Passerivirus A1,RefSeq,GCF_000890055.1,,"Woo,P.C., Lau,S.K., Huang,Y., Lam,C.S., Poon,R.W., Tsoi,H.W., Lee,P., Tse,H., Chan,A.S., Luk,G., Chan,K.H., Yuen,K.Y., Dyrting,K.C.","National Center for Biotechnology Information, NIH",USA,2010-08-19,,Passerivirus A,Passerivirus,Picornaviridae,ssRNA(+),8035,complete,,,1,Hong Kong,Hong Kong,,Turdus pallidus,,2007-01-11,,PRJNA485481,"Turdivirus 1, complete genome"
NC_014412,Oscivirus A1,RefSeq,GCF_000887535.1,,"Woo,P.C., Lau,S.K., Huang,Y., Lam,C.S., Poon,R.W., Tsoi,H.W., Lee,P., Tse,H., Chan,A.S., Luk,G., Chan,K.H., Yuen,K.Y., Dyrting,K.C.","National Center for Biotechnology Information, NIH",USA,2010-08-19,,Oscivirus A,Oscivirus,Picornaviridae,ssRNA(+),7641,complete,,,1,Hong Kong,Hong Kong,,Copsychus saularis,,2006-12-06,,PRJNA485481,"Turdivirus 2, complete genome"
NC_014413,Oscivirus A2,RefSeq,GCF_000889195.1,,"Woo,P.C., Lau,S.K., Huang,Y., Lam,C.S., Poon,R.W., Tsoi,H.W., Lee,P., Tse,H., Chan,A.S., Luk,G., Chan,K.H., Yuen,K.Y., Dyrting,K.C.","National Center for Biotechnology Information, NIH",USA,2010-08-19,,Oscivirus A,Oscivirus,Picornaviridae,ssRNA(+),7678,complete,,,1,Hong Kong,Hong Kong,,Turdus hortulorum,,2006-12-21,,PRJNA485481,"Turdivirus 3, complete genome"
NC_013695,Enterovirus J,RefSeq,GCF_000884595.1,,"Oberste,M.S., Maher,K., Pallansch,M.A.","National Center for Biotechnology Information, NIH",USA,2009-12-30,Simian picornavirus strain N203,Enterovirus J,Enterovirus,Picornaviridae,ssRNA(+),7379,complete,,,2,,,,,,,,PRJNA485481,"Enterovirus J strain N203, complete genome"
NC_012986,Salivirus A,RefSeq,GCF_000885035.1,,"Greninger,A.L., Runckel,C., Chiu,C.Y., Haggerty,T., Parsonnet,J., Ganem,D., DeRisi,J.L.","National Center for Biotechnology Information, NIH",USA,2009-07-20,02394-01,Salivirus A,Salivirus,Picornaviridae,ssRNA(+),7989,complete,1,,1,USA,USA,,Homo sapiens,,2002-10-16,,PRJNA485481,"Salivirus A isolate 02394-01, complete genome"
NC_012957,Salivirus NG-J1,RefSeq,GCF_000886535.1,,"Li,L., Victoria,J., Kapoor,A., Blinkova,O., Wang,C., Babrzadeh,F., Mason,C.J., Pandey,P., Triki,H., Bahri,O., Oderinde,B.S., Baba,M.M., Bukbuk,D.N., Besser,J.M., Bartkus,J.M., Delwart,E.L., Victori,J., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2009-07-13,,Salivirus A,Salivirus,Picornaviridae,ssRNA(+),7982,complete,,,1,Nigeria,Nigeria,,Homo sapiens,feces,2007-04,,PRJNA485481,"Salivirus NG-J1, complete genome"
NC_012800,Cosavirus A,RefSeq,GCF_000885595.1,,"Kapoor,A., Victoria,J., Simmonds,P., Slikas,E., Chieochansin,T., Naeem,A., Shaukat,S., Sharif,S., Alam,M.M., Angez,M., Wang,C., Shafer,R.W., Zaidi,S., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2009-06-11,0553,Cosavirus A,Cosavirus,Picornaviridae,ssRNA(+),7632,complete,,,1,,,,Homo sapiens,feces,,,PRJNA485481,"Cosavirus A strain HCoSV-A1 polyprotein gene, complete cds"
NC_012801,Human cosavirus B,RefSeq,GCF_000884955.1,,"Kapoor,A., Victoria,J., Simmonds,P., Slikas,E., Chieochansin,T., Naeem,A., Shaukat,S., Sharif,S., Alam,M.M., Angez,M., Wang,C., Shafer,R.W., Zaidi,S., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2009-06-11,2263,Cosavirus B,Cosavirus,Picornaviridae,ssRNA(+),7205,complete,,,1,Pakistan,Pakistan,,Homo sapiens,feces,,,PRJNA485481,"Human cosavirus B1, complete genome"
NC_012802,Cosavirus D,RefSeq,GCF_000886475.1,,"Kapoor,A., Victoria,J., Simmonds,P., Slikas,E., Chieochansin,T., Naeem,A., Shaukat,S., Sharif,S., Alam,M.M., Angez,M., Wang,C., Shafer,R.W., Zaidi,S., Delwart,E.","National Center for Biotechnology Information, NIH",USA,2009-06-11,5004,Cosavirus D,Cosavirus,Picornaviridae,ssRNA(+),7215,complete,,,1,Pakistan,Pakistan,,Homo sapiens,feces,,,PRJNA485481,"Human cosavirus D1, complete genome"
NC_011829,Porcine kobuvirus swine/S-1-HUN/2007/Hungary,RefSeq,GCF_000881035.1,,"Reuter,G., Boldizsar,A., Pankovics,P., Kiss,I.","National Center for Biotechnology Information, NIH",USA,2009-01-05,,Kobuvirus cebes,Kobuvirus,Picornaviridae,ssRNA(+),8210,complete,,,2,Hungary,Hungary,,Sus scrofa,feces,2007,,PRJNA485481,"Porcine kobuvirus swine/S-1-HUN/2007/Hungary, complete genome"
NC_011349,Senecavirus A,RefSeq,GCF_000881615.1,,"Hales,L.M., Knowles,N.J., Reddy,P.S., Xu,L., Hay,C., Hallenbeck,P.L.","National Center for Biotechnology Information, NIH",USA,2008-10-09,SVV-001,Senecavirus valles,Senecavirus,Picornaviridae,ssRNA(+),7310,complete,,,1,USA,USA,,,,,,PRJNA485481,"Seneca valley virus, complete genome"
NC_010810,Saffold virus 2,RefSeq,GCF_000875265.1,,"Chiu,C.Y., Greninger,A.L., Kanada,K., Kwok,T., Fischer,K.F., Runckel,C., Louie,J.K., Glaser,C.A., Yagi,S., Schnurr,D.P., Haggerty,T.D., Parsonnet,J., Ganem,D., DeRisi,J.L.","National Center for Biotechnology Information, NIH",USA,2008-06-05,,Cardiovirus D,Cardiovirus,Picornaviridae,ssRNA(+),7961,complete,,,1,,,,,,,,PRJNA485481,"Saffold virus 2, complete genome"
NC_010415,Enterovirus J,RefSeq,GCF_000875085.1,,"Oberste,M.S., Maher,K., Pallansch,M.A.","National Center for Biotechnology Information, NIH",USA,2008-03-03,Simian enterovirus SV6,Enterovirus J,Enterovirus,Picornaviridae,ssRNA(+),7351,complete,,,2,,,,,,,,PRJNA485481,"Enterovirus J strain 1631, complete genome"
NC_010354,bovine rhinitis B virus 1,RefSeq,GCF_000879775.1,,"Hollister,J.R., Vagnozzi,A., Knowles,N.J., Rieder,E.","National Center for Biotechnology Information, NIH",USA,2008-02-22,,Bovine rhinitis B virus,Aphthovirus,Picornaviridae,ssRNA(+),7556,complete,2,,1,United Kingdom,United Kingdom,,Bos taurus,,,,PRJNA485481,"Bovine rhinitis B virus 1, complete genome"
NC_009996,Rhinovirus C,RefSeq,GCF_000872325.1,,"Lau,S.K., Yip,C.C., Tsoi,H.W., Lee,R.A., So,L.Y., Lau,Y.L., Chan,K.H., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Yip,C.C.Y., Woo,P.C.Y.","National Center for Biotechnology Information, NIH",USA,2007-11-20,,Rhinovirus C,Enterovirus,Picornaviridae,ssRNA(+),7099,complete,,,1,Hong Kong,Hong Kong,,,oronasopharynx,,,PRJNA485481,"Human rhinovirus C, complete genome"
NC_009448,Saffold virus,RefSeq,GCF_000871545.1,,"Jones,M.S., Lukashov,V.V., Ganac,R.D., Schnurr,D.P., Jones,M.S. Jr.","David Grant USAF Medical Center, CIF",USA,2007-05-09,,Cardiovirus B,Cardiovirus,Picornaviridae,ssRNA(+),8115,complete,,,1,USA,USA,,,,,,PRJNA485481,"Saffold virus, complete genome"
NC_008714,enterovirus F4,RefSeq,GCF_000869665.1,,"Zheng,T.","AgResearch Limited, Infectious Diseases Group",New Zealand,2006-12-27,W1,Enterovirus F,Enterovirus,Picornaviridae,ssRNA(+),7390,complete,,,1,,,,,,,,PRJNA485481,"Possum enterovirus W1, complete genome"
NC_008250,Duck hepatitis A virus 1,RefSeq,GCF_000869945.1,,"Kim,M.C., Kwon,Y.K., Joh,S.J., Lindberg,A.M., Kwon,J.H., Kim,J.H., Kim,S.J.","National Center for Biotechnology Information, NIH",USA,2006-07-21,,Avihepatovirus A,Avihepatovirus,Picornaviridae,ssRNA(+),7711,complete,,,1,,,,,,,,PRJNA485481,"Duck hepatitis A virus 1 strain R85952, complete genome"
NC_006553,anativirus A1,RefSeq,GCF_000854225.1,,"Tseng,C.H., Tsai,H.J.","National Center for Biotechnology Information, NIH",USA,2004-12-17,TW90A,Anativirus aductai,Anativirus,Picornaviridae,ssRNA(+),8289,complete,,,1,,,,,,,,PRJNA485481,"Anativirus A1 isolate TW90A, complete genome"
NC_004451,Simian sapelovirus 1,RefSeq,GCF_000856165.1,,"Oberste,M.S., Maher,K., Pallansch,M.A.","National Center for Biotechnology Information, NIH",USA,2002-12-18,,Sapelovirus B,Sapelovirus,Picornaviridae,ssRNA(+),8126,complete,,,1,,,,,,,,PRJNA485481,"Simian sapelovirus 1, complete genome"
NC_004441,Porcine enterovirus 9,RefSeq,GCF_000863405.1,,"Krumbholz,A., Dauber,M., Henke,A., Birch-Hirschfeld,E., Knowles,N.J., Stelzner,A., Zell,R.","National Center for Biotechnology Information, NIH",USA,2002-12-16,,Enterovirus G,Enterovirus,Picornaviridae,ssRNA(+),7388,complete,,,1,,,,,,,,PRJNA485481,"Porcine enterovirus 9 strain UKG/410/73 polyprotein gene, complete cds"
NC_004421,Kobuvirus bejaponia,RefSeq,GCF_000853805.1,,"Yamashita,T., Ito,M., Kabashima,Y., Tsuzuki,H., Fujiura,A., Sakae,K.","National Center for Biotechnology Information, NIH",USA,2002-11-18,,Kobuvirus bejaponia,Kobuvirus,Picornaviridae,ssRNA(+),8374,complete,,,1,,,,Bos taurus,,,,PRJNA485481,"Aichivirus B genomic RNA, complete genome, strain:U-1"
NC_003976,Ljungan virus,RefSeq,GCF_000860945.1,,"Johansson,S., Niklasson,B., Maizel,J., Gorbalenya,A.E., Lindberg,A.M., Gorbalenya,A.","National Center for Biotechnology Information, NIH",USA,2002-06-02,,Parechovirus B,Parechovirus,Picornaviridae,ssRNA(+),7590,complete,,,2,,,,,,,,PRJNA485481,"Ljungan virus, complete genome"
NC_003987,porcine sapelovirus 1,RefSeq,GCF_000863425.1,,"Krumbholz,A., Dauber,M., Henke,A., Birch-Hirschfeld,E., Knowles,N.J., Stelzner,A., Zell,R.","National Center for Biotechnology Information, NIH",USA,2002-05-19,,Sapelovirus A,Sapelovirus,Picornaviridae,ssRNA(+),7491,complete,8,,1,,,,,,,,PRJNA485481,"Porcine sapelovirus 1, complete genome"
NC_003988,Enterovirus H,RefSeq,GCF_000861565.1,,"Liu,Z., Donahue,R.E., Young,N.S., Brown,K.E.","National Center for Biotechnology Information, NIH",USA,2000-07-15,,Enterovirus H,Enterovirus,Picornaviridae,ssRNA(+),7374,complete,,,1,,,,,,,,PRJNA485481,"Simian enterovirus A, complete genome"
NC_003985,Teschovirus A,RefSeq,GCF_000857805.1,,"Doherty,M., Todd,D., McFerran,N., Hoey,E.M.","National Center for Biotechnology Information, NIH",USA,1999-04-05,F65,Teschovirus A,Teschovirus,Picornaviridae,ssRNA(+),7117,complete,1,,1,,,,,,,,PRJNA485481,"Porcine teschovirus 1, complete genome"
NC_003990,tremovirus A1,RefSeq,GCF_000863245.1,,"Marvil,P., Knowles,N.J., Mockett,A.P., Britton,P., Brown,T.D., Cavanagh,D.","National Center for Biotechnology Information, NIH",USA,1998-12-02,,Tremovirus A,Tremovirus,Picornaviridae,ssRNA(+),7055,complete,,,1,,,,,,,,PRJNA485481,"Avian encephalomyelitis virus, complete genome"
NC_001918,Aichi virus 1,RefSeq,GCF_000861885.1,,"Yamashita,T., Sakae,K., Tsuzuki,H., Suzuki,Y., Ishikawa,N., Takeda,N., Miyamura,T., Yamazaki,S.","National Center for Biotechnology Information, NIH",USA,1998-07-09,A846/88,Kobuvirus aichi,Kobuvirus,Picornaviridae,ssRNA(+),8251,complete,,,1,,,,Homo sapiens,,,,PRJNA485481,"Aichi virus, complete genome"
NC_001897,Parechovirus A,RefSeq,GCF_000861505.1,,"Johansson,S., Niklasson,B., Maizel,J., Gorbalenya,A.E., Lindberg,A.M., Ghazi,F., Hughes,P.J., Hyypia,T., Stanway,G.","National Center for Biotechnology Information, NIH",USA,1998-05-25,,Parechovirus A,Parechovirus,Picornaviridae,ssRNA(+),7348,partial,2,,2,,,,,,,,PRJNA485481,"Human parechovirus, genome"
NC_003983,Equine rhinitis B virus 1,RefSeq,GCF_000858325.1,,"Wutz,G., Auer,H., Nowotny,N., Grosse,B., Skern,T., Kuechler,E.","National Center for Biotechnology Information, NIH",USA,1996-04-12,,Erbovirus A,Erbovirus,Picornaviridae,ssRNA(+),8828,complete,,,1,,,,Equus caballus,,,,PRJNA485481,"Equine rhinitis B virus 1, complete genome"
NC_001612,Enterovirus A,RefSeq,GCF_000861905.1,,"Poyry,T., Hyypia,T., Horsnell,C., Kinnunen,L., Hovi,T., Stanway,G.","National Center for Biotechnology Information, NIH",USA,1994-03-08,,Enterovirus A,Enterovirus,Picornaviridae,ssRNA(+),7413,complete,,,1,,,,,,,,PRJNA485481,"Human enterovirus A, complete genome"
NC_001617,Rhinovirus A,RefSeq,GCF_000862245.1,,,"National Center for Biotechnology Information, NIH",USA,1993-09-22,,Rhinovirus A,Enterovirus,Picornaviridae,ssRNA(+),7152,complete,89,,,,,,,,,,PRJNA485481,"Human rhinovirus 89, complete genome"
NC_001472,Enterovirus B,RefSeq,GCF_000861325.1,,"Iizuka,N., Kuge,S., Nomoto,A.","National Center for Biotechnology Information, NIH",USA,1993-08-02,,Enterovirus B,Enterovirus,Picornaviridae,ssRNA(+),7389,complete,,,1,,,,,,,,PRJNA485481,"Human enterovirus B, complete genome"
NC_001479,Encephalomyocarditis virus,RefSeq,GCF_000862985.1,,"Duke,G.M., Hoffman,M.A., Palmenberg,A.C.","National Center for Biotechnology Information, NIH",USA,1993-08-02,,Cardiovirus A,Cardiovirus,Picornaviridae,ssRNA(+),7835,complete,,,1,,,,,,,,PRJNA485481,"Encephalomyocarditis virus, complete genome"
NC_001489,Hepatovirus A,RefSeq,GCF_000860505.1,,"Cohen,J.I., Ticehurst,J.R., Purcell,R.H., Buckler-White,A., Baroudy,B.M.","National Center for Biotechnology Information, NIH",USA,1993-08-02,,Hepatovirus A,Hepatovirus,Picornaviridae,ssRNA(+),7478,complete,,,1,,,,,,,,PRJNA485481,"Hepatitis A virus, complete genome"
NC_001490,rhinovirus B14,RefSeq,GCF_000861265.1,,"Callahan,P.L., Mizutani,S., Colonno,R.J., Stanway,G., Hughes,P.J., Mountford,R.C., Minor,P.D., Almond,J.W.","National Center for Biotechnology Information, NIH",USA,1993-08-02,,Rhinovirus B,Enterovirus,Picornaviridae,ssRNA(+),7212,complete,,,2,,,,,,,,PRJNA485481,"Rhinovirus B14, complete sequence"
NC_001430,Enterovirus D,RefSeq,GCF_000861205.1,,"Ryan,M.D., Jenkins,O., Hughes,P.J., Brown,A., Knowles,N.J., Booth,D., Minor,P.D., Almond,J.W.","National Center for Biotechnology Information, NIH",USA,1993-04-29,,Enterovirus D,Enterovirus,Picornaviridae,ssRNA(+),7390,complete,,,1,,,,,,,,PRJNA485481,"Human enterovirus D, complete genome"
NC_001859,Enterovirus E,RefSeq,GCF_000863205.1,,"Earle,J.A., Skuce,R.A., Fleming,C.S., Hoey,E.M., Martin,S.J.","National Center for Biotechnology Information, NIH",USA,1993-04-29,,Enterovirus E,Enterovirus,Picornaviridae,ssRNA(+),7414,complete,,,1,,,,,,,,PRJNA485481,"Bovine enterovirus, complete genome"
NC_001366,Theilovirus,RefSeq,GCF_000861185.1,,"Law,K.M., Brown,T.D.","National Center for Biotechnology Information, NIH",USA,1990-11-14,,Cardiovirus B,Cardiovirus,Picornaviridae,ssRNA(+),8101,complete,,,1,,,,,,,,PRJNA485481,"Theilovirus, complete genome"
NC_002058,Enterovirus C,RefSeq,GCF_000861165.1,,"Kafasla,P., Morgner,N., Robinson,C.V., Jackson,R.J., Vogt,D.A., Andino,R., Toyoda,H., Franco,D., Fujita,K., Paul,A.V., Wimmer,E., Ochs,K., Saleh,L., Bassili,G., Sonntag,V.H., Zeller,A., Niepmann,M., Parsley,T.B., Towner,J.S., Blyn,L.B., Ehrenfeld,E., Semler,B.L., Pilipenko,E.V., Poperechny,K.V., Maslova,S.V., Melchers,W.J., Slot,H.J., Agol,V.I., Swiderek,K.M., Richards,O., Stahl,D.C., Hellen,C.U., Pestova,T.V., Litterst,M., Haller,A.A., Nguyen,J.H., Rieckhof,G.E., Achacoso,P.L., Baltimore,D., Sinyakov,A.N., Percy,N., Belsham,G.J., Brangwyn,J.K., Sullivan,M., Stone,D.M., Almond,J.W., Nicholson,R., Pelletier,J., Le,S.Y., Sonenberg,N., Jang,S.K., Krausslich,H.G., Nicklin,M.J., Duke,G.M., Palmenberg,A.C., Dorner,A.J., Hanecak,R., Duprey,E., Dorner,L.F., Larsen,G.R., Anderson,C.W., Emini,E.A., Elzinga,M., Racaniello,V.R., Kitamura,N., Rothberg,P.G., Adler,C.J., Lee,J.J., van der Werf,S., Martinko,J., Nathenson,S.G.","National Center for Biotechnology Information, NIH",USA,1982-11-03,,Enterovirus C,Enterovirus,Picornaviridae,ssRNA(+),7440,complete,,,23,,,,,,,,PRJNA485481,"Poliovirus, complete genome"
