contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
OQ818322	8379	NA	8056.453104704292	100.0	medium	5.01464616203981	19	CheckV-058786	34.4	100.0	92.84	100.0	1	1.0
OP287812	8263	NA	8074.38817752292	100.0	high	1.84402975541952	26	CheckV-058788	79.5	100.0	91.56	100.0	1	1.0
NODE_473_length_1358_cov_1.917114_RR034B_076_(reversed)	1358	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
NODE_156_length_8190_cov_13.881991_RR034B_165	8190	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	100.0	90.74999999999999	100.0	1	1.0
NODE_84_length_3651_cov_5.922970_RR034B_074_(reversed)	3651	NA	NA	NA	NA	NA	0	NA	NA	NA	36.86	52.79	1	1.0
NODE_25_length_1304_cov_2.604484_RR034B_055	1304	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
NODE_23_length_1536_cov_2.580689_RR034B_155_(reversed)	1536	NA	NA	NA	NA	NA	0	NA	NA	NA	36.91	86.93	1	1.0
NODE_4_length_8214_cov_141.531193_RR034B_056_(reversed)	8214	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	100.0	91.01	100.0	1	1.0
NODE_3_length_8245_cov_7.753968_RR034B_086_(reversed)	8245	NA	8074.449629856647	100.0	high	1.84402975541952	26	CheckV-058788	79.4	98.66	91.36	100.0	1	1.0
NODE_2_length_8212_cov_5.615790_RR034B_089_(reversed)	8212	NA	8072.095081830168	100.0	high	1.84402975541952	27	CheckV-058788	79.5	98.66	90.99	100.0	1	1.0
NODE_2_length_8201_cov_5.360054_RR034B_057	8201	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	98.78	90.87	100.0	1	1.0
NODE_2_length_8195_cov_26.562285_RR034B_053_(reversed)	8195	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	100.0	90.8	100.0	1	1.0
NODE_1_length_8256_cov_128.267163_RR034B_050	8256	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	98.78	91.48	100.0	1	1.0
NODE_1_length_8256_cov_9.006341_RR034B_051	8256	NA	8072.217115561774	100.0	high	1.84402975541952	27	CheckV-058788	79.5	98.78	91.48	100.0	1	1.0
NODE_1_length_8222_cov_43.047263_RR034B_073_(reversed)	8222	NA	8072.2559867125465	100.0	high	1.84402975541952	27	CheckV-058788	79.4	98.62	91.1	100.0	1	1.0
OR082796	2077	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
